id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3103133,Historical House Walk to Convention Center,7652853,Bridget,,East Village,32.70895,-117.14863,Entire home/apt,200,4,14,2016-12-31,0.39,1,0
3103566,Designer Digs in Downtown San Diego,1457673,Kate,,Cortez Hill,32.72202,-117.15753,Entire home/apt,110,180,0,,,18,110
3133590,"Cozy Beach Cottage, 2 bedroom w/parking & AC!!!",8959661,Molly,,Mission Bay,32.78321,-117.25276,Entire home/apt,175,4,152,2019-06-04,2.46,18,249
3134239,Downtown female dorm bed 2,6846830,Hostel On 3rd,,Marina,32.71037,-117.16286,Shared room,25,1,3,2018-07-22,0.06,12,343
3137846,Mission Hills 3BD Family Retreat,5872553,Lydia,,Midtown,32.74403,-117.17419,Entire home/apt,325,5,26,2018-10-21,0.42,2,75
3153596,Private queen bedroom in great neighborhood,16004699,Robin,,Rancho Penasquitos,32.94786,-117.13889,Private room,50,2,43,2019-05-24,1.39,3,326
3166986,A Stay at the Brookshers',16063348,Kathlyn,,San Carlos,32.79149,-117.05378,Private room,105,3,50,2018-08-12,0.82,4,75
3167711,Trendy 4BR South Park home with backyard,16067386,Lee,,South Park,32.72307,-117.12871,Entire home/apt,209,4,4,2019-07-07,0.12,1,5
3169381,Private Room in Luxury Morena Apt.,12575162,Dan,,Moreno Mission,32.76512,-117.19522,Private room,60,1,89,2017-08-12,1.47,2,0
3175848,Sun and Fun Beach House,9624153,Dixie & Jules,,Mission Bay,32.7873,-117.25402,Entire home/apt,605,3,12,2019-05-20,0.39,40,315
3177154,ComicCon discount-last min cancellation! w/parking,8059329,Dominic,,North Hills,32.75071,-117.13357,Entire home/apt,105,2,132,2019-06-23,2.13,2,300
3183642,"Bali Beach House, South Mission",2409798,Terry,,Mission Bay,32.7618,-117.25101,Entire home/apt,500,3,9,2019-07-11,0.19,9,323
3192233,Spacious Private Room & Bath & Parking in PB (1),16179641,Seda And Fabrice,,Pacific Beach,32.79775,-117.23506,Private room,83,2,122,2019-07-07,2.00,3,69
3195298,"Private Bathroom & Bedroom , Gr8 Location & House",12270,Myel,,North Hills,32.74194,-117.1389,Private room,99,3,15,2017-07-23,0.25,2,0
3198657,Adorable Remodeled Bay/Beach,3736562,Renee,,Pacific Beach,32.79382,-117.24237,Entire home/apt,155,1,38,2019-05-27,0.62,5,325
3199225,"""A rare find in Northpark""",16210246,Don,,City Heights West,32.75201,-117.12333,Entire home/apt,259,3,51,2019-05-28,0.83,1,185
3200073,Historic Point Loma Cottage with Loft,16147089,Katherine,,Loma Portal,32.74856,-117.22428,Entire home/apt,99,2,243,2019-07-02,3.96,1,202
3201026,Beautiful Victorian near downtown,16222818,Kwan,,Balboa Park,32.71844,-117.14527,Entire home/apt,190,2,70,2019-06-25,1.14,1,355
3202151,The Cottage on WindanSea,16227521,Jerry,,La Jolla,32.82741,-117.27748,Entire home/apt,154,1,76,2019-07-07,2.11,1,161
3205786,Prancercise Blocks From Petco Park,16243418,Lukas,,East Village,32.70427,-117.14968,Private room,50,1,272,2019-06-21,4.45,1,16
3216966,Cozy Studio 2 Blocks from the Beach,16291708,Jessica,,Pacific Beach,32.80112,-117.25323,Entire home/apt,175,1,10,2015-07-27,0.16,1,0
3231113,Beautiful Master Bedrm/Ensuite Bath,16353081,Chandra,,North Clairemont,32.83304,-117.21393,Private room,65,2,18,2016-02-20,0.29,1,0
3231295,Oceanfront one bedroom in Pacific Beach!,16354032,Chris,,Pacific Beach,32.79782,-117.25683,Entire home/apt,199,2,63,2019-06-26,1.04,1,70
3236738,Tropical Bungalow by the Beach,1028043,Jesse And Tracy,,Pacific Beach,32.80462,-117.25576,Entire home/apt,300,1,66,2019-06-22,1.08,40,362
3237318,Amazing 4Bed Bay Property,14911079,Wesley,,Mission Bay,32.79577,-117.2326,Entire home/apt,139,2,193,2019-06-25,3.15,4,41
3240726,South Park Contemporary,16396099,Jennifer,,Balboa Park,32.72575,-117.13214,Entire home/apt,165,90,27,2018-11-19,0.44,3,75
3241905,Downtown Lovely Victorian Loft,6989346,John,,Grant Hill,32.71253,-117.14405,Entire home/apt,139,3,99,2019-07-05,1.60,12,336
3248519,"Oceanfront Beach Home, 5 BR, 5.5 BA",16430937,Clifford,,La Jolla,32.83449,-117.28098,Entire home/apt,1850,7,0,,,1,173
3250703,Ensenada Dreams E-21,9624153,Dixie & Jules,,Mission Bay,32.76757,-117.25298,Entire home/apt,290,3,2,2017-06-11,0.05,40,49
3251071,Ensenada Dreams E-23,9624153,Dixie & Jules,,Mission Bay,32.76774,-117.25247,Entire home/apt,345,3,2,2017-07-06,0.05,40,71
3251105,Rustic Beach Bungalow F-2,9624153,Dixie & Jules,,Mission Bay,32.7731,-117.25216,Entire home/apt,87,3,12,2019-07-04,0.56,40,55
3251171,Cozy Beach Getaway K-2,9624153,Dixie & Jules,,Mission Bay,32.77301,-117.25283,Entire home/apt,327,7,1,2018-07-21,0.08,40,51
3256512,Exquisite Double Master - Marina District Downtown,16467689,Kate,,Marina,32.7121,-117.16701,Entire home/apt,600,3,27,2016-07-21,0.44,1,30
3270262,Cozy Condo In The Heart of SD! ,16536066,Amy,,Park West,32.72926,-117.16104,Entire home/apt,99,30,18,2017-07-24,0.29,1,0
3270414,"Ocean Beach, Ideal Location in SD",3531246,Nicole,,Loma Portal,32.74656,-117.23736,Entire home/apt,220,3,14,2018-06-18,0.23,2,0
3283764,Roomy Mid-City House with View,3079387,Veronica,,City Heights East,32.73582,-117.09385,Entire home/apt,182,2,12,2019-07-07,0.20,1,81
3294164,*PRIVATE 1 BEDROOM BEACH HOME*DoD/GOV INCENTIVES!!,8055308,Kevin,,Pacific Beach,32.79966,-117.23543,Entire home/apt,223,4,25,2019-06-25,0.41,2,130
3301232,Mission Beach Getaway! Just Steps to the Beaches!!,16672424,Krista,,Mission Bay,32.7797,-117.25243,Entire home/apt,115,2,23,2019-07-06,1.59,1,344
3303184,Adorable South Mission Studio 6- Sleeps 3-4,874515,Luke,,Mission Bay,32.763,-117.2506,Entire home/apt,99,3,5,2019-06-09,0.09,26,0
3303256,Adorable South Mission Studio 1- Sleeps 3,874515,Luke,,Mission Bay,32.76473,-117.2523,Entire home/apt,99,3,8,2019-06-11,0.15,26,355
3310338,Balboa Park Guest House,11279312,Linda,,North Hills,32.7427,-117.14388,Entire home/apt,130,3,163,2019-06-25,2.65,1,18
3310803,Adorable South Mission Beach  Studios2- Sleeps 3-4,874515,Luke,,Mission Bay,32.76441,-117.25119,Entire home/apt,99,3,8,2019-03-24,0.15,26,358
3310925,Adorable South Mission Beach Studio 4- Sleeps 3-4,874515,Luke,,Mission Bay,32.76441,-117.25246,Entire home/apt,99,3,12,2019-06-10,0.22,26,360
3325889,Quiet Spanish style artist's house,16788696,Nik,,Normal Heights,32.76688,-117.11539,Entire home/apt,265,2,0,,,1,226
3329423,Mission Hills 1 bedroom Loft,544380,Maring,,Midtown,32.74355,-117.17084,Entire home/apt,225,2,4,2015-07-12,0.07,1,173
3339913,"Private San Diego ""Casita!""",1233894,Nate & Beth,,Bay Park,32.77855,-117.2053,Entire home/apt,125,3,64,2019-07-08,1.04,1,161
3342508,Secluded Studio with Canyon View,3872360,"Aurelia, Cate, And Barry",,West University Heights,32.75876,-117.15678,Entire home/apt,115,2,211,2019-06-27,3.54,1,242
3354216,Half Moon Room,2608408,Cooleen & Ted,,La Jolla,32.83242,-117.25996,Private room,100,2,12,2017-08-27,0.20,2,22
3363247,Room share in a four-star facility,16967657,Charu,,East Village,32.70344,-117.15838,Shared room,165,2,0,,,1,0
3364074,San Diego Villa,9832430,Rick,,Midtown,32.74617,-117.15437,Entire home/apt,119,1,131,2019-06-30,2.14,11,307
3369288,A Tranquil haven in San Diego,16999041,Pat,,Balboa Park,32.71419,-117.14391,Private room,125,7,12,2019-05-16,0.20,3,302
3371998,Amazing private bedroom & restroom,17012925,Nadim,,Pacific Beach,32.80268,-117.23145,Private room,65,3,14,2019-06-17,0.27,3,303
3372198,Classy 2 Rooms in ideal location ,17012925,Nadim,,Pacific Beach,32.80243,-117.23411,Private room,130,4,9,2016-03-19,0.15,3,309
3376136,Home away from home - Rancho Bernardo,17033287,Terri,,Rancho Bernadino,33.02779,-117.08505,Private room,35,3,13,2019-05-13,0.22,1,133
3380058,3 Levels + 60' of Water Frontage •  A/C,3017970,Surf Style,,Mission Bay,32.77907,-117.25252,Entire home/apt,820,3,2,2018-07-21,0.04,64,250
3380581,Quaint urban farm in vibrant SD neighborhood,1131108,Farra,,Grant Hill,32.70775,-117.13681,Entire home/apt,95,2,0,,,1,5
3382332,Lovely 2bd with Hot Tub and Awesome Backyard,119711,Jennifer,,Bay Park,32.80226,-117.19877,Entire home/apt,300,2,6,2018-07-07,0.10,1,0
3386693,Ocean Beach Close to all,17101603,Chad,,Ocean Beach,32.73913,-117.24697,Entire home/apt,99,2,159,2019-07-10,2.60,1,302
3390585,"2BR SLEEPS 4 - 2,516 sq ft LUXURY CANYON-VIEW HOME",13358904,Mark,,Talmadge,32.76511,-117.09348,Private room,70,2,19,2018-07-22,0.31,2,8
3394333,"SAN DIEGO 2,516 sq ft. LUXURY CANYON HOME",13358904,Mark,,Talmadge,32.76506,-117.0922,Entire home/apt,200,2,20,2019-06-09,0.37,2,3
3395190,2 bedroom Condo in Downtown,17128423,Nikki,,Marina,32.71289,-117.16773,Entire home/apt,350,1,3,2015-07-13,0.05,1,0
3404401,Family Friendly 2/2 Beach Home w/AC,17168667,Emily,,Loma Portal,32.74625,-117.24444,Entire home/apt,184,2,222,2019-06-08,3.86,6,83
3405184,Comfortable Bed in Immaculate Unit Steps To Beach,14247735,Denise,,Ocean Beach,32.74481,-117.2548,Entire home/apt,175,3,12,2019-06-01,0.94,1,45
3406282,Luxury 2BR/2 Bath Gaslamp Greatest Location Condo!,6244240,Ari,,Gaslamp Quarter,32.71295,-117.16,Entire home/apt,299,30,10,2019-06-15,0.17,2,329
3413201,Charming Craftsman in San Diego,16999041,Pat,,Balboa Park,32.71374,-117.14325,Private room,100,7,12,2019-06-01,0.20,3,289
3420350,Comic-con Bungalow,3731461,Angelica,,Normal Heights,32.75742,-117.12105,Entire home/apt,300,3,0,,,1,0
3424788,Relaxtion desination,17262761,Deborah,,Darnall,32.7471,-117.07343,Entire home/apt,182,1,1,2014-07-28,0.02,1,0
3431657,"Beautiful 3bd, 2.5ba Townhouse in Scripps Ranch",9218190,Paulam,,Scripps Ranch,32.9192,-117.10908,Entire home/apt,450,2,0,,,1,0
3433681,High Ceiling Studio in Heart of Downtown,17304951,Katherine,,Cortez Hill,32.72269,-117.15604,Private room,90,2,4,2019-07-08,2.86,1,68
3435534,Cozy Room in Pacific Beach with nice Patio + bikes,17316550,Olga,,Pacific Beach,32.79738,-117.22963,Private room,82,3,30,2018-10-26,0.49,1,0
3441967,Huge ultra central casita w ocean views!,15790320,Eliana,,Moreno Mission,32.77221,-117.1814,Entire home/apt,149,30,4,2017-09-30,0.08,2,343
3449127,INDEPENDENT SMALL ROOM Gaslamp/Seaworld,1005583,Tanja,,Bay Park,32.78502,-117.20265,Private room,55,1,632,2019-07-03,10.59,5,300
3456223,One-Bedroom Apartment w/ Balcony over Balboa Park,17417879,Jason,,Midtown,32.73802,-117.16025,Entire home/apt,60,4,1,2018-02-25,0.06,1,0
3458257,Charming 1 bd Cottage Close to All,3741400,Kevin,,North Hills,32.74489,-117.14724,Entire home/apt,139,2,49,2019-07-07,0.80,1,118
3468683,Private Apartment In Secluded Mission Hills Canyon,8268609,Steven,,Midtown,32.7423,-117.17706,Entire home/apt,95,3,10,2019-07-08,0.21,1,322
3475437,HILLCREST HIDEAWAY IN THE CENTER,17505961,Steve,,Midtown,32.74697,-117.1584,Private room,80,2,234,2019-07-07,3.86,1,316
3478450,"★CUTE, CLEAN, LIGHT AND BRIGHT | SDSU (not UCSD)",1427811,Angela,,Darnall,32.75114,-117.06639,Private room,75,1,52,2019-06-29,0.85,2,31
3478975,Modern Beach House (Pacific Beach),17523131,Derrick,,Pacific Beach,32.80411,-117.2552,Entire home/apt,1300,4,12,2017-08-10,0.23,2,0
3479784,Mid-Century Designer Home in Tropical Paradise,2486132,Nicole,,Pacific Beach,32.81053,-117.22539,Entire home/apt,325,3,7,2019-05-27,0.14,1,10
3479833,Beach house North Pacific Beach/La Jolla/San Diego,6698264,Joaquin,,La Jolla,32.81062,-117.25852,Entire home/apt,300,7,9,2018-03-10,0.15,1,0
3479904,Pad in Hillcrest - Central San Diego,13244579,Carlton,,Midtown,32.7442,-117.16196,Entire home/apt,101,2,116,2019-05-27,1.94,1,1
3489714,Private Garden Studio,10418310,Colin,,North Hills,32.76364,-117.13512,Entire home/apt,110,1,493,2019-06-29,11.17,1,155
3490480,MB 3BR sleeps 12 steps to sand-Ultra Modern w/AC,8281647,Paige & Nadim,,Mission Bay,32.76806,-117.25301,Entire home/apt,199,1,262,2019-06-30,5.25,17,203
3496847,Elegant & large home for 6 or more!,17606502,Topaze,,North Hills,32.73776,-117.12039,Entire home/apt,450,2,0,,,1,0
3498549,Incredible Gaslamp Loft,17615270,Kevin,,Gaslamp Quarter,32.71506,-117.16047,Entire home/apt,900,5,0,,,1,0
3510645,Downtown Apartment - Great Location,1028043,Jesse And Tracy,,Balboa Park,32.71583,-117.14616,Entire home/apt,115,1,78,2019-06-23,1.29,40,359
3511316,Exquisite 1920 Carriage House with Backyard Patio,923081,Don Fay & Laura Wile,,Midtown,32.73955,-117.16334,Entire home/apt,445,2,87,2019-05-12,1.43,5,301
3519137,1room in large house near bus/freew,17719536,Alex,,Paradise Hills,32.67939,-117.05376,Private room,59,1,28,2017-08-11,0.46,2,64
3522000,"""The Carriage House"" Lower Unit",923081,Don Fay & Laura Wile,,Midtown,32.73981,-117.16171,Entire home/apt,245,2,33,2019-04-02,0.55,5,307
3522006,"""The Carriage House"" Upper Unit",923081,Don Fay & Laura Wile,,Midtown,32.74008,-117.16202,Entire home/apt,220,2,31,2019-06-16,0.53,5,300
3530257,"Cozy Studio/Flat Steps to Ocean745-Surf,BBQ, Relax",874515,Luke,,Mission Bay,32.76819,-117.251,Entire home/apt,100,2,11,2019-05-01,0.19,26,345
3530352,La Jolla Cottage Casita at Wind 'n Sea beach,17772126,Coco,,La Jolla,32.82966,-117.27966,Entire home/apt,175,3,19,2019-07-07,0.31,1,0
3532745,2 bed/2 bath HEART OF HILLCREST!!,10202003,Raphael,,Midtown,32.74599,-117.15215,Entire home/apt,150,3,15,2016-10-17,0.25,1,0
3543408,♥ of Mission Beach ♥ Steps to Sand ♥ Huge Patio,11315693,Miles,,Mission Bay,32.78187,-117.25367,Entire home/apt,164,3,81,2019-06-22,1.39,9,292
3543996,Charming Mission Beach House,9038795,Steve,,Mission Bay,32.78722,-117.25435,Entire home/apt,280,2,226,2019-06-27,3.76,3,259
3545424,Convenient Location! Cozy Place!,17850692,Holly,,Balboa Park,32.71775,-117.13669,Entire home/apt,129,3,148,2019-06-23,3.23,6,81
3550876,Luxury condo 1 blk to Balboa Park,2699296,Tara,,Midtown,32.73291,-117.16304,Entire home/apt,160,3,10,2017-09-04,0.17,1,10
3551265,"Family-Friendly, 3 BR Charming Home",17168198,Rachel,,North Hills,32.73772,-117.11847,Entire home/apt,209,3,102,2019-06-17,1.72,1,307
3552288,Walk to Comic-Con!! 1 Bed 1 Bath!!!,17692630,Gavin,,Core,32.71705,-117.15482,Entire home/apt,325,1,1,2014-07-28,0.02,1,0
3553984,Cozy 1br in the heart of San Diego,17893339,Iris,,Midtown,32.74588,-117.15483,Entire home/apt,160,2,9,2016-10-02,0.18,1,0
3554422,King Tempur-Pedic & Ensuite Bath,11803862,Jolene,,College Area,32.76156,-117.07647,Private room,75,2,227,2019-06-25,3.74,1,48
3554485,Custom Little Italy 1 Bedroom Condo,17897422,Joseph,,Little Italy,32.72078,-117.16781,Entire home/apt,1000,1,0,,,1,0
3554556,Cozy Studio With a Modern Flare!,17897759,Leslie,,Park West,32.7241,-117.1611,Entire home/apt,180,1,8,2018-09-14,0.68,1,0
3560755,Charming Spanish house in San Diego,17926311,Leonora,,North Hills,32.74037,-117.12102,Private room,79,3,1,2014-07-28,0.02,1,100
3561340,Adorable House Close to the Beach,17929638,Linda,,Ocean Beach,32.75053,-117.24324,Private room,75,1,25,2019-05-21,0.43,1,359
3561463,Private Room & Bathroom in PB,17892306,Kelly & Matthew,,Pacific Beach,32.7953,-117.23747,Private room,69,2,92,2017-02-02,1.52,1,0
3563654,Beautiful Mission Heights Home,15698190,Melissa,,Linda Vista,32.77693,-117.16744,Entire home/apt,135,4,64,2019-07-10,1.84,2,283
3563844,Cozy Normal Heights Oasis - Private BR & Bathroom,17161814,Matthew,,Normal Heights,32.76059,-117.12294,Private room,39,3,22,2019-03-16,1.49,2,6
3566805,Cozy Bayside Cottage,9624153,Dixie & Jules,,Mission Bay,32.78539,-117.2542,Entire home/apt,225,3,2,2019-05-06,0.50,40,250
3567771,Beautiful Bayside Castle,9624153,Dixie & Jules,,Mission Bay,32.78632,-117.25299,Entire home/apt,753,7,0,,,40,28
3569193,Quaint Studio Apt walk to Comic Con,17970139,Michael,,Balboa Park,32.71625,-117.14284,Entire home/apt,199,1,0,,,1,0
3569322,♥ Luxury Hilltop Retreat in the City - No Expense Spared! ♥,14645243,Rental With A View,,Midtown,32.73506,-117.17239,Entire home/apt,479,1,54,2019-07-12,0.99,5,275
3571771,"Spacious, Modern 1BR, Blocks to D/T",17984137,Keith,,Balboa Park,32.71755,-117.14377,Entire home/apt,175,1,12,2017-07-23,0.20,1,0
3576760,Charming Spanish Bungalow in NP! ,18012880,Brian,,North Hills,32.73615,-117.11965,Entire home/apt,399,7,0,,,1,0
3582292,One bedroom apt 900 ssquare feet.,18044673,Michael,,North Hills,32.74678,-117.13931,Entire home/apt,700,1,0,,,2,0
3582419,2 Bedroom Suite-Apt in North Park,18044673,Michael,,North Hills,32.74492,-117.13902,Entire home/apt,159,2,57,2019-07-12,0.94,2,133
3583639,Secluded Hillcrest Garden Retreat.,18050659,Anthony,,Midtown,32.75164,-117.14753,Private room,31,1,15,2016-01-05,0.25,1,0
3586138,Comic Con Weekend,18067582,James,,Midtown,32.74971,-117.15769,Entire home/apt,250,1,2,2014-07-28,0.03,1,0
3589913,Charming and Cozy Craftsman 2br/2ba,18085590,Zev,,North Hills,32.75128,-117.12637,Entire home/apt,135,3,0,,,1,0
3591240,Private Home w/ Hot Tub in North Park San Diego,18091486,Clint,,North Hills,32.74086,-117.12365,Entire home/apt,109,2,65,2019-07-12,2.51,1,52
3593229,Private Cottage in Walkable NorthPark w/AC,14819932,Susan,,North Hills,32.74262,-117.12846,Entire home/apt,74,2,222,2019-07-07,3.67,1,106
3599890,"Cute Condo 1 Block from Beach, PB",15286868,Devon,,Pacific Beach,32.79452,-117.25318,Entire home/apt,210,2,6,2016-09-06,0.10,1,0
3616779,Room in Hillcrest/North Park House,15093641,Rene And Jon,,North Hills,32.74918,-117.14622,Private room,60,1,157,2016-11-17,2.59,1,0
3617672,Large Bedroom with Private Bath,17618378,Chingching,,Clairemont Mesa,32.80614,-117.16506,Private room,84,2,50,2019-05-26,0.89,9,85
3628992,Historical Home,18284094,April,,Grant Hill,32.7113,-117.13839,Entire home/apt,300,2,7,2015-01-31,0.12,1,193
3629046,Room/bath in OceanBeach -Comic-Con,18284556,Heather,,Loma Portal,32.7524,-117.23637,Private room,120,1,1,2014-07-29,0.02,1,0
3635727,Private Large Bedroom & Bath ,18333648,Mary,,Linda Vista,32.7803,-117.17045,Private room,135,1,1,2014-07-28,0.02,1,0
3639029,SPECIAL RATE! - Grand Del Mar Villa,18362144,Tammi,,Carmel Valley,32.93918,-117.19679,Entire home/apt,2500,4,0,,,1,365
3645538,Mission Hills Gem Vacation House,18414216,Curiel Collection,,Old Town,32.7441,-117.18408,Entire home/apt,269,2,180,2019-06-23,2.99,21,300
3645869,Luxury Condo downtown San Diego,2947554,David,,Marina,32.711,-117.16502,Entire home/apt,150,10,0,,,1,0
3645979,Private room in Mission Hills condo near downtown,18417701,Michelle,,Midtown,32.73433,-117.17229,Private room,200,1,0,,,1,6
3646609,Downtown Victorian Guest House,6989346,John,,Grant Hill,32.71215,-117.14464,Entire home/apt,159,3,103,2019-05-25,1.72,12,321
3647778,Private Room 1.5 blocks from beach,18435665,Patrick,,Ocean Beach,32.74148,-117.25281,Private room,165,1,1,2014-07-27,0.02,1,364
3655962,Classic Craftsman in Golden Hill,1215486,James,,Balboa Park,32.71541,-117.13946,Entire home/apt,110,3,132,2019-06-23,2.18,1,157
3659331,"3 Blks from the beach, 1 BR cottage",18544797,Thomas,,Pacific Beach,32.80029,-117.25254,Entire home/apt,200,1,0,,,1,0
3662860,Italian Inspired Flat in Little Italy,8355506,Alex,,Columbia,32.72011,-117.16757,Entire home/apt,130,30,4,2018-01-31,0.07,1,0
3663909,Modern Luxury Designer House,18574907,Oran,,North Clairemont,32.8375,-117.19764,Entire home/apt,485,3,0,,,2,332
3664143,Charming 1.5 BR Space in Golden Hill,4006222,Malachi,,Balboa Park,32.71848,-117.14014,Entire home/apt,125,7,1,2015-07-12,0.02,1,0
3664294,"Clean, Quiet- Private Bed/Bath - 1 person",18577532,Tara,,Pacific Beach,32.8027,-117.23529,Private room,45,2,169,2019-06-23,2.84,1,21
3664734,"Comfy 1BR Cottage: Quiet, Clean, Close to All",7879515,Rick,,Bay Ho,32.83717,-117.21715,Entire home/apt,85,2,172,2019-07-06,2.85,1,237
3667705,"Pacific Beach Zen Villa, Oasis of Zen in Paradise",9832430,Rick,,Pacific Beach,32.80247,-117.23067,Entire home/apt,139,1,128,2019-06-24,2.12,11,349
3668403,Beautiful Condo for Comic Con ,18611764,Chris,,Old Town,32.74601,-117.183,Entire home/apt,500,2,0,,,1,0
3668489,Serene room near Windansea Beach,13549409,Doris,,La Jolla,32.8326,-117.27568,Private room,85,4,72,2019-01-02,1.34,1,131
3668723,Historic Home in Downtown San Diego,9522814,Kelly,,Park West,32.72503,-117.16085,Private room,130,2,35,2019-02-09,0.58,2,104
3675793,"ComicCon2016 Sleeps 5+, Downtown SD",18587418,Emily,,East Village,32.71208,-117.15761,Entire home/apt,650,3,2,2016-07-25,0.03,1,0
3676959,Amazing City & Water VIEW w/ Garage,4431872,"Stefan, Frances & Austin",,Old Town,32.74382,-117.18173,Entire home/apt,105,2,186,2019-07-06,3.23,2,52
3677660,San Diego Get away near Downtown (bedroom 2),4001689,John,,Grant Hill,32.71326,-117.12884,Private room,80,1,5,2015-02-02,0.08,3,72
3678573,Spacious Private Room & Bath & Parking in PB (2),16179641,Seda And Fabrice,,Pacific Beach,32.79798,-117.23628,Private room,75,2,89,2019-06-26,1.47,3,65
