id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9952477,1br/1ba Rancho Bernardo Condo,25503927,Nancy & Russ,,Rancho Bernadino,33.00413,-117.09069,Entire home/apt,95,3,68,2018-11-05,1.81,1,316
9957163,Resort Style Apartment!,51166626,Giovanni,,Rolando,32.76097,-117.0617,Private room,65,1,0,,,1,0
9960901,420 MIL LGBT+XL Room w/CalKing  Pets OK!! TV!,6116136,Kevin,,Mountain View,32.69654,-117.10024,Private room,139,1,33,2018-12-15,1.66,5,82
9979503,Furnished room w private bath,5121203,Marya,,Bay Park,32.80644,-117.19537,Private room,75,1,1,2017-07-23,0.05,1,0
9983451,Bright Sunny and Stylish 1BR Apartment (Hillcrest),25644876,Sophia,,Old Town,32.75663,-117.16143,Entire home/apt,150,2,11,2019-02-25,1.26,1,0
9986657,New Luxury Deluxe Bedroom with Private Bathroom!,14823197,Emily,,North Clairemont,32.8359,-117.19424,Private room,62,3,41,2018-10-27,1.06,11,57
9995609,Beach House,51349687,Breana,,Mission Bay,32.77612,-117.25224,Entire home/apt,70,1,0,,,1,0
9996130,Stylish Apartment in Clairemont - minutes to UCSD!,14823197,Emily,,Clairemont Mesa,32.83326,-117.19119,Entire home/apt,95,4,22,2018-11-16,0.57,11,0
9998853,Mission beach Cozy Couch,41934746,Olcay,,Mission Bay,32.76689,-117.25151,Shared room,20,1,1,2015-12-17,0.03,1,0
10000076,La Jolla Luxury Home near UCSD & all,42416820,Lijuan,,La Jolla,32.82218,-117.25099,Entire home/apt,395,90,8,2018-08-17,0.21,1,358
10001070,Guest House Comfortable Upscale Area Cal King Bed,48142161,Ann,,Del Cerro,32.78989,-117.07042,Entire home/apt,85,2,191,2019-03-01,4.93,1,153
10012519,Beach Bungalow guest house/cabin,27225114,Casey,,Pacific Beach,32.80467,-117.25095,Entire home/apt,62,5,0,,,1,0
10012888,El Cortez Apartment in Downtown SD,32597186,Natalie,,Cortez Hill,32.72283,-117.15792,Entire home/apt,180,1,0,,,1,0
10031908,4 Blocks from Beach (with FREE Parking),51501892,Conor,,Pacific Beach,32.79836,-117.24871,Entire home/apt,96,3,101,2019-02-18,2.65,2,0
10037206,HOUSE W/PATIO-2 Mi to Zoo/8 PERSON Air Conditioned,26542025,Mario,,East Village,32.71102,-117.15292,Entire home/apt,159,1,57,2019-02-27,1.46,10,53
10037835,"HOME W/YARD - SLEEPS 10 - 2 MILES TO SD ZOO, AC",26542025,Mario,,East Village,32.71236,-117.15163,Entire home/apt,226,1,57,2019-02-18,1.45,10,54
10039283,Charming Apt Across Fro Balboa Park,24403717,Ashley,,Park West,32.73458,-117.16022,Entire home/apt,75,2,1,2015-12-29,0.03,1,0
10040046,Beach House of Mission Beach,44504422,Don,,Mission Bay,32.78087,-117.25296,Entire home/apt,210,1,126,2019-03-06,3.24,2,288
10041034,Beautiful/Spacious Luxury Oceanfront 4 Bedroom Condo Right on Mission Beach Boardwalk-Rates as low as $595/night!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7836,-117.25343,Entire home/apt,660,1,5,2019-02-24,0.15,59,238
10051051,Mission Beach Break- Incredible water views and VERY Low Rates!!,38690778,Bluewater Vacation Homes,,Mission Bay,32.77548,-117.25158,Entire home/apt,316,3,11,2018-05-16,0.29,59,272
10052841,Bright & Breezy Beach Pad,18219542,Albert,,Ocean Beach,32.7456,-117.24888,Entire home/apt,139,2,177,2019-03-05,4.52,2,79
10053349,La Jolla cove apt w/ocean view,50619484,Soila,,La Jolla,32.8398,-117.27188,Entire home/apt,110,30,0,,,1,364
10054683,Mission Beach Haven-Right on Mission Blvd-1/2 block to beach & bay!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78393,-117.25289,Entire home/apt,216,1,19,2019-01-26,0.61,59,239
10056896,Nautical Beach House- Mission Beach House just steps to the sand! Beautiful views!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7826,-117.25307,Entire home/apt,288,3,21,2019-02-11,0.59,59,0
10057064,Villa on the Bay - Beach Villa*1 Bdrm w/ AC - Steps to Mission Beach & Bay-Low rates Jan-Mar!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7878,-117.25265,Entire home/apt,334,1,3,2018-12-26,0.08,59,285
10057281,Villa on the Bay - 2 Bedroom,38690778,Bluewater Vacation Homes,,Mission Bay,32.78807,-117.25383,Entire home/apt,667,1,0,,,59,275
10057572,Villa on the Bay - Beautiful water front home on Mission Bay with direct beach access!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78773,-117.25312,Entire home/apt,1333,1,4,2018-02-05,0.11,59,250
10057737,Kai Vista- A block from the beach & Ocean Views,38690778,Bluewater Vacation Homes,,La Jolla,32.82775,-117.2803,Entire home/apt,278,1,27,2019-01-09,0.71,59,270
10058794,A BEAUTIFUL CITY GREW AROUND ME / Air Conditioned,26542025,Mario,,East Village,32.71121,-117.15288,Entire home/apt,313,1,124,2019-03-04,3.26,10,53
10059407,A comfortable home in the heart of Point Loma,51622016,Ray,,Roseville,32.73072,-117.22781,Private room,107,2,2,2016-07-26,0.06,1,0
10060530,Beach Cottage in the Heart of PB,9358744,Maria,,Pacific Beach,32.79857,-117.25262,Private room,30,1,0,,,1,0
10060580,Mission Beach Condo w/AC- Ground Floor Devon Ct II,4113688,Ghassan,,Mission Bay,32.76745,-117.25036,Entire home/apt,275,2,107,2019-02-23,2.90,3,14
10061276,Sail Bay Pacific Beach San Diego,34242573,Edward,,Pacific Beach,32.79519,-117.24187,Entire home/apt,295,2,72,2019-02-17,1.90,1,333
10068318,Sunny and Quiet- Canyon view Condo,34684947,Aram,,Carmel Valley,32.91911,-117.1749,Entire home/apt,135,30,2,2018-07-27,0.09,2,222
10073571,Mission Bay Classic Beach House,38690778,Bluewater Vacation Homes,,Mission Bay,32.79176,-117.24962,Entire home/apt,389,1,13,2019-01-02,0.36,59,216
10073736,Bluewater Ocean Front One South-Book now for Winter 2019 -Rates as low as $595!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78448,-117.25267,Entire home/apt,772,3,9,2019-02-27,0.24,59,161
10073914,Bluewater Ocean Front One North- private oceanfront fire pit! & Low Rates!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78357,-117.25299,Entire home/apt,772,3,2,2019-02-08,0.12,59,154
10074303,4 Bed Mission Beach Oceanfront #3- Oceanfront condo with A/C!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78406,-117.25272,Entire home/apt,772,3,7,2019-02-11,0.31,59,173
10074977,Cozy North Park Apartment Near Highway,10868939,Christopher,,City Heights West,32.75499,-117.11978,Entire home/apt,80,2,10,2017-03-26,0.30,1,0
10076483,"Peace Love and Flowers.
Cozy room. Private entry.",3221040,Ray & Leslie,,Pacific Beach,32.79733,-117.24273,Private room,70,2,132,2019-03-08,3.87,1,55
10085678,"Nice Home w/ Pool, Close to Bay and UCSD",51752634,Jeanne,,Bay Ho,32.82107,-117.21311,Private room,70,1,4,2018-07-12,0.13,1,179
10088380,Cozy furnished studio near beach,37001336,Johnny,,La Jolla,32.85343,-117.25509,Entire home/apt,135,2,127,2019-02-24,3.27,1,332
10091084,Spacious Home with City Views,3820304,Marianne And Kacey,,Loma Portal,32.73968,-117.23702,Entire home/apt,140,3,41,2018-08-12,1.06,1,97
10093217,Bungalow 1 block walk to Beach,18767987,Jesse,,Ocean Beach,32.75226,-117.24979,Entire home/apt,129,2,42,2019-02-19,1.70,3,173
10103150,Mission Beach Getaway! A block to the water!,24266900,Neal,,Mission Bay,32.77144,-117.24947,Entire home/apt,109,1,169,2019-03-02,4.43,4,336
10104838,AMAZING HOME CLOSE TO LA JOLLA& BEACHES,9442488,Emiliano,,Bay Ho,32.82331,-117.21748,Entire home/apt,149,5,11,2018-09-16,0.64,1,254
10119428,Master Bedroom in an amazing House,5537412,Kiarash,,University City,32.85369,-117.21018,Private room,50,1,0,,,1,0
10121035,Oceanfront Condo 2BR/2.5BA - Patio - South MB,50603993,Penny Realty,,Mission Bay,32.76205,-117.25252,Entire home/apt,258,7,11,2018-12-29,0.31,30,269
10136774,1 furnished bdrm and own bath,52021072,Stephen,,Midtown,32.74466,-117.16215,Private room,60,7,6,2018-09-02,0.26,1,0
10139537,One bedroom Condo in La Jolla,52034621,Amin,,University City,32.86625,-117.22701,Entire home/apt,115,3,0,,,1,0
10141160,#3 UNIT #3 + Jacuzzi/self check-in after 3pm,5178760,Nico,,Memorial,32.70535,-117.13229,Entire home/apt,75,1,304,2019-02-15,7.84,10,80
10141970,Spacious Downtown Loft,14008862,Mariel,,Gaslamp Quarter,32.71566,-117.1602,Entire home/apt,169,1,3,2018-03-11,0.10,1,0
10149374,Panoramic Bay & Ocean Views in Newly built House!,52089448,Bill,,Bay Park,32.79977,-117.20837,Entire home/apt,799,4,9,2019-01-21,0.44,1,355
10150167,Charming Apartment in Hillcrest,46600238,Carla,,Old Town,32.75462,-117.16015,Entire home/apt,110,2,2,2016-01-11,0.05,1,0
10153699,San Diego?!,52112932,T&K,,Southwest,32.61162,-117.06462,Entire home/apt,400,3,0,,,1,191
10155279,Relax & Enjoy All That Del Mar Has To Offer,17300054,"Trisha,  Bo & Nicole",,Del Mar Heights,32.93648,-117.25313,Entire home/apt,309,7,2,2018-07-12,0.10,2,190
10157088,Large private room near Little Italy / Downtown,25372495,Joe,,Midtown,32.73297,-117.1667,Private room,67,1,265,2019-02-01,6.92,4,130
10157379,Quiet Private Mission Hills Cottage,48635427,Laura,,Midtown,32.74655,-117.17092,Entire home/apt,125,2,3,2016-05-30,0.08,1,0
10163102,Luxury Mission Valley Condominium,52168633,Eli And Kathy,,Grantville,32.78316,-117.11085,Entire home/apt,87,3,138,2019-02-12,3.58,2,123
10165230,"1BR/1BA Bayfront Condo, North MB, Amazing Views",50603993,Penny Realty,,Mission Bay,32.78745,-117.25243,Entire home/apt,191,3,2,2018-11-28,0.10,30,283
10167710,Quiet / Private South Park Studio,8820538,Jaden,,South Park,32.72667,-117.12615,Entire home/apt,55,2,72,2019-03-01,2.18,1,42
10193983,San Diego Pacific Beach Studio by La Jolla wParkng,52360468,Joane Kay,,Pacific Beach,32.80755,-117.25909,Entire home/apt,58,60,11,2019-02-01,0.30,1,226
10231535,Room w/ Full Bath - 100yds to beach,44350788,Christopher,,Pacific Beach,32.79775,-117.2557,Private room,70,1,96,2019-02-25,2.48,4,19
10235337,Cute 2 Bedroom Neighborhood House,52604612,Christina And Pablo,,Grantville,32.78936,-117.09073,Entire home/apt,189,2,21,2019-02-24,0.55,1,0
10262904,Two Bedroom Sunny Beach City Adventure,5634859,Sally,,West University Heights,32.76123,-117.15998,Entire home/apt,295,1,0,,,1,365
10273724,Vibrant room 5 mins to Lake Miramar,52832071,Fara,,Scripps Ranch,32.92596,-117.1119,Private room,60,2,20,2017-05-05,0.53,1,40
10281043,South Park Neighborhood - Entire Home,52875994,Eric,,South Park,32.72022,-117.12839,Entire home/apt,150,1,0,,,2,0
10282227,One bedroom downtown San Diego.,52883164,Josh,,East Village,32.71372,-117.15513,Private room,55,1,6,2017-01-24,0.19,1,0
10284248,Bedroom in Otay Ranch,51466320,Roy,,Otay Ranch,32.62555,-117.00063,Private room,49,1,0,,,1,0
10295115,"Bright, Cheery Temporary Home!",4781267,Valerie,,Pacific Beach,32.80405,-117.23923,Entire home/apt,106,30,5,2018-01-03,0.15,1,157
10296441,Studio on Canyon for *One Guest Only*,52973296,Anna,,Normal Heights,32.7692,-117.12612,Entire home/apt,64,2,83,2018-12-16,2.60,1,0
10307039,Golden Hill Tree House,14846553,Anthony,,Balboa Park,32.71491,-117.13191,Entire home/apt,125,2,163,2019-02-23,4.53,1,220
10310890,Zen space to recharge your spirit,7501799,Karla & Jorge,,City Heights East,32.74782,-117.09317,Private room,45,1,17,2016-08-07,0.45,1,88
10312540,Del Mar Garden,53062176,Dana,,Carmel Valley,32.94234,-117.23076,Entire home/apt,349,21,0,,,1,180
10319109,Private Bedroom with View of Bay,51715079,Marshall,,Ocean Beach,32.75386,-117.24913,Private room,69,2,8,2017-04-18,0.25,1,89
10340708,AdorableOcean Beach Cottage Hideout,6564076,Zahava,,Loma Portal,32.75045,-117.23787,Entire home/apt,147,1,2,2016-07-15,0.06,1,0
10343860,Private Boho Canyon Home,40656766,Grace,,College Area,32.75973,-117.07662,Entire home/apt,125,3,22,2018-11-03,0.58,1,6
10356743,Private Condo- Heart of SD- 7 beds- Pool/SPA,50556182,Caryn,,Mission Valley,32.77295,-117.15029,Entire home/apt,450,2,15,2019-02-25,1.18,1,312
10366483,CHARMING TOWNHOUSE BY THE BEACH,53355078,Ron,,Pacific Beach,32.80872,-117.2582,Entire home/apt,350,4,9,2018-12-28,0.27,1,331
10388523,Downtown San Diego w. parking,39063194,Tom,,Core,32.71541,-117.15492,Entire home/apt,100,60,6,2018-06-22,0.18,1,344
10390318,20% discounted!Location&View! One house from ocean,53491505,Minnie,,Mission Bay,32.77446,-117.25156,Entire home/apt,349,3,15,2018-10-22,0.41,2,339
10390570,Bayside Walk Non-view Studio,8159961,Jasmine,,Mission Bay,32.77922,-117.25208,Entire home/apt,100,6,9,2018-08-29,0.28,2,220
10392245,"25% Discounted! Location, Charm!1 House from Ocean",53491505,Minnie,,Mission Bay,32.77591,-117.25237,Entire home/apt,165,3,35,2019-02-24,0.95,2,338
10403319,"Must see Private, Contemporary Studio",20907297,Rick,,Old Town,32.74917,-117.17866,Entire home/apt,135,2,23,2018-12-01,0.72,1,143
10404988,North Park 2 Bedroom Bungalow,37846151,Laurie,,City Heights West,32.75238,-117.11751,Entire home/apt,105,3,212,2019-02-25,5.68,2,17
10405715,Bayfront Luxury - FirePit & HotTub,1895582,Brad,,Mission Bay,32.77906,-117.25187,Entire home/apt,965,5,3,2018-04-07,0.11,1,290
10407351,Seascape Beach House- Beautiful Cottage in Mission Beach! Very low rates!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7632,-117.25158,Entire home/apt,261,1,24,2019-02-10,0.82,59,238
10408197,Rockaway Ocean Front I-RIGHT on the beach & LOW RATES Jan-March!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78342,-117.25302,Entire home/apt,439,3,4,2017-04-07,0.11,59,217
10412979,Ocean Palms Penthouse- Modern decor and gorgeous views from the balconies!,38690778,Bluewater Vacation Homes,,Mission Bay,32.77967,-117.25225,Entire home/apt,661,1,9,2018-05-08,0.30,59,224
10413197,"2BR/1BA Ocean Front Condo, Stunning Views, OB",50603993,Penny Realty,,Ocean Beach,32.75088,-117.25165,Entire home/apt,247,3,9,2016-11-14,0.25,30,297
10413991,Pacific Beach Sunset,38690778,Bluewater Vacation Homes,,Pacific Beach,32.8014,-117.25803,Entire home/apt,250,1,3,2017-08-21,0.08,59,244
10414071,"Clean, comfortable and well located",53631296,Jon,,Old Town,32.74656,-117.17885,Private room,65,1,191,2019-03-10,5.02,5,160
10415366,NEW Cozy condo in great location!,53639070,Ali Murat,,Mira Mesa,32.91033,-117.1631,Entire home/apt,100,6,35,2018-11-08,1.06,1,210
10415819,Simple One Bedroom-Minutes from the Beach!,53642609,Adam,,Pacific Beach,32.79637,-117.23208,Entire home/apt,100,2,20,2017-07-03,0.54,1,0
10416447,UPSCALE CENTRAL SAN DIEGO - SEPARATE ENTRANCE,37949049,Tammy,,Kensington,32.77207,-117.10573,Private room,79,2,41,2019-03-04,1.15,1,337
10433905,Downtown female dorm bed 5,6846830,Hostel On 3rd,,Marina,32.71028,-117.1625,Shared room,25,1,8,2018-07-23,0.22,12,342
10434145,Wyndham Harbour Lights,30787515,Brooke,,Gaslamp Quarter,32.71436,-117.15956,Entire home/apt,145,3,5,2018-11-07,0.13,1,43
10439390,La Jolla bedroom in Ocean View Estate,14064859,Katerina,,La Jolla,32.85106,-117.26031,Private room,89,1,171,2019-02-14,4.45,7,269
10439601,Custom Home Ocean Area Point Loma,50680944,John,,Roseville,32.73378,-117.22216,Entire home/apt,340,2,101,2019-01-01,2.65,3,296
10441218,Downtown female dorm bed 10,6846830,Hostel On 3rd,,Gaslamp Quarter,32.71055,-117.16113,Shared room,25,1,6,2018-07-23,0.40,12,342
10441267,Downtown female dorm bed 11,6846830,Hostel On 3rd,,Marina,32.7111,-117.1623,Shared room,25,1,1,2017-01-18,0.04,12,342
10441315,Downtown female dorm bed 12,6846830,Hostel On 3rd,,Marina,32.71049,-117.16277,Shared room,25,1,0,,,12,342
10441420,Downtown mixed dorm bed 10,6846830,Hostel On 3rd,,Marina,32.71098,-117.16131,Shared room,25,1,3,2018-07-10,0.26,12,338
10441449,Downtown mixed dorm bed 11,6846830,Hostel On 3rd,,Marina,32.71049,-117.16301,Shared room,25,1,3,2018-04-29,0.15,12,342
10441486,Downtown mixed dorm bed 12,6846830,Hostel On 3rd,,Marina,32.71176,-117.16223,Shared room,25,1,1,2018-04-23,0.09,12,342
10455082,"Colorful Home in Best Location! Private,Quiet,HBO+",53867118,Sue,,Clairemont Mesa,32.82741,-117.17352,Private room,45,3,80,2019-03-04,2.09,1,238
10458191,Traditional California Bungalow!,18610415,Nathan,,Normal Heights,32.76166,-117.12393,Entire home/apt,99,2,191,2019-03-04,5.10,2,197
10467675,Beautiful Cottage in Old Town San Diego,33528157,Jennifer,,Old Town,32.75425,-117.19343,Entire home/apt,250,3,58,2019-03-10,1.67,2,8
10474562,6BR Bamboo Loft * 6 blocks to Downtown,1188065,Good Life Resorts,,Grant Hill,32.70735,-117.13644,Entire home/apt,749,2,66,2019-02-14,1.78,11,149
10500016,Old Town San Diego Villas,54134279,Louise,,Old Town,32.75163,-117.1925,Entire home/apt,279,1,88,2019-01-20,2.31,2,331
10500793,B. J.'s In Home Comfort Zone,54138991,Betty Jean,,Palm City,32.58234,-117.07567,Private room,100,1,0,,,1,364
10505300,Private & Cozy Bedroom & Bathroom,54165982,AMarie,,Del Mar Heights,32.94736,-117.24635,Private room,55,1,185,2019-02-18,4.82,1,43
10515979,Beautiful New Harborside Townhome!,1478725,Michael,,Roseville,32.72336,-117.23328,Entire home/apt,330,3,1,2018-07-22,0.13,2,354
10521077,Lovely Bedroom w/ pvt bathroom near Beach!,14523291,Mia,,Loma Portal,32.75009,-117.21869,Private room,69,1,6,2018-06-03,0.16,7,90
10521694,Historic Estate ensuite grand king room,16334360,Kit,,Northwest,32.6264,-117.06299,Private room,90,1,34,2018-09-23,1.00,3,357
10524858,SanDiego Worldmark Balboa Park,54266519,Amber,,East Village,32.71853,-117.15333,Private room,300,1,0,,,2,0
10528494,Your Home Away from Home (Del Cerro),54291322,Stephanie,,Del Cerro,32.78036,-117.06187,Private room,69,1,42,2019-03-03,1.35,1,345
10528773,Minutes to Everywhere San Diego!,14823197,Emily,,North Clairemont,32.83526,-117.19045,Private room,70,4,47,2018-09-02,1.32,11,290
10540937,"Clean, Comfortable, & Central to SD",54356550,Amy & Dave,,Del Cerro,32.79578,-117.07658,Entire home/apt,79,2,63,2019-02-27,1.80,1,208
10541993,"1 Bed mixed dorm in fun, hip hostel",28422176,Michelle,,East Village,32.71113,-117.15778,Shared room,29,1,167,2019-03-05,4.56,11,327
10542020,"1 Bed mixed dorm in fun, hip hostel",28422176,Michelle,,Core,32.71585,-117.15798,Shared room,29,1,117,2019-03-03,3.08,11,348
10548458,Historic Gallagher House (3),4779887,John,,Midtown,32.73939,-117.16226,Private room,60,2,114,2019-03-10,2.99,4,70
10549960,Braemar Guard House in Pacific Beac,17809381,Marc,,Pacific Beach,32.79359,-117.24953,Entire home/apt,550,4,10,2019-02-18,0.28,1,282
10552620,2 Bedroom Suite Perfect for 2 Couples or Families,8567894,Rozzi And Scott,,North Hills,32.74567,-117.14015,Entire home/apt,120,1,271,2019-03-02,7.26,1,84
10552777,Amazing 2br and 1bath house,20429851,Ali,,Memorial,32.70327,-117.13986,Entire home/apt,150,2,9,2019-02-22,1.41,4,281
10567796,LA JOLLA LUXURY RETREAT,54507492,Cherie,,La Jolla,32.82285,-117.25831,Entire home/apt,1699,4,1,2016-09-05,0.03,7,38
10573376,"San Diego-Balboa Park,CA, 1 Bdrm #2",1381289,Tawnya,,Core,32.71862,-117.15469,Entire home/apt,120,1,1,2018-07-05,0.12,3,90
10575409,Quaint North Park Apartment,16288671,Anthony,,North Hills,32.7543,-117.12678,Entire home/apt,80,1,0,,,1,0
10576701,1 bed female dorm in fun hip hostel,28422176,Michelle,,East Village,32.71298,-117.15753,Shared room,29,1,55,2019-03-03,1.45,11,360
10588878,LUXURY MASTER SUITE W/ PRIVATE BATH,9243154,Luke,,Clairemont Mesa,32.80048,-117.18639,Private room,50,7,0,,,1,0
10589957,9 Modern Condo Heart of Downtown Great location,54636203,San Diego Alfred Stay,,East Village,32.71221,-117.15614,Entire home/apt,98,1,200,2019-02-20,5.29,8,130
10592829,Private Room - 100yds to beach,44350788,Christopher,,Pacific Beach,32.79842,-117.25646,Private room,55,1,31,2019-03-01,0.83,4,18
10595028,Amazing views next to Balboa Park,15284232,Susan,,Midtown,32.73693,-117.15963,Entire home/apt,150,1,0,,,1,0
10616907,Beautiful Bedroom near beach & airport,14523291,Mia,,Loma Portal,32.75012,-117.21809,Private room,69,1,33,2019-03-08,0.89,7,81
10631516,"Beautiful room, 10' from the beach",41878007,Gratien,,Pacific Beach,32.80178,-117.2441,Private room,65,1,0,,,1,0
10633682,Victorian Studio - Downtown - Private Entry/Patio,3547828,Blair,,East Village,32.71616,-117.15109,Entire home/apt,54,30,0,,,8,365
10634503,"Bluewater Shores- Incredible large ocean view home with a pool, hot tub, and yard! Very low rates!",38690778,Bluewater Vacation Homes,,La Jolla,32.85284,-117.24885,Entire home/apt,633,3,8,2018-10-02,0.29,59,281
10634716,Windansea Ocean Front HOUSE /Rates as low as $650/night -Incredible Views!!!,38690778,Bluewater Vacation Homes,,La Jolla,32.82852,-117.28011,Entire home/apt,833,3,14,2019-02-11,0.41,59,255
10647304,La Jolla Beach House,6967280,Clem,,La Jolla,32.83663,-117.27787,Entire home/apt,350,3,83,2019-01-27,2.28,3,239
10654348,"Sunny, quaint, and comfortable",55022632,Nick,,Balboa Park,32.71557,-117.14338,Entire home/apt,55,2,1,2016-03-28,0.03,1,0
10656070,Beautiful Home w/Pool. Limited dates yearly.,55022032,Denise,,Carmel Valley,32.9428,-117.22218,Entire home/apt,600,2,2,2016-07-19,0.06,1,13
10670362,Bright Ocean Beach Bungalow 2b/1b,881918,Lori,,Loma Portal,32.74747,-117.24009,Entire home/apt,225,3,122,2019-03-02,3.22,4,261
10674972,Private Suite with bathroom and ocean view balcony,6514886,Salo,,Park West,32.72758,-117.16446,Private room,70,1,73,2019-03-07,1.99,1,343
10676929,3HAUS BUNGALOW city retreat,10676305,Jennifer & Vlad,,City Heights East,32.74178,-117.09678,Entire home/apt,71,1,175,2019-02-22,5.02,2,39
