id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30312528,"San Diego, CA, Balboa Park, 1 Bedroom Z #1",10981379,Jan,,East Village,32.71813,-117.15341,Entire home/apt,155,1,0,,,44,105
30313837,"San Diego, CA, Balboa Park, Studio S #1",10981379,Jan,,Core,32.71873,-117.15385,Entire home/apt,134,1,0,,,44,126
30313866,Modern 1br/1ba Fashion Valley Condo,205336,Steve,,Mission Valley,32.76789,-117.17201,Entire home/apt,110,2,31,2019-06-11,4.97,1,64
30316693,Villa by the Border,45492692,Socal,,Mission Bay,32.56739,-117.02391,Entire home/apt,250,1,37,2019-06-01,5.97,4,266
30318879,Miracle on 34th Street - Charming Courtyard Studio,43790464,Dean,,North Hills,32.73198,-117.12029,Entire home/apt,110,2,13,2019-05-11,2.38,2,178
30319949,NEW LISTING! House with private hot tub & Ping-Pong - 1.5 miles to the beach!,201123622,Vacasa California,,Loma Portal,32.74524,-117.21784,Entire home/apt,330,2,7,2019-05-27,1.25,3,327
30320296,San Diego Private Suite With Office & Pool,227696714,Bonnie,,Kearny Mesa,32.81757,-117.15876,Private room,72,1,22,2019-06-04,4.78,1,216
30320343,OB Family Retreat,113421970,La Jolla,,Ocean Beach,32.74898,-117.24596,Entire home/apt,575,1,0,,,52,263
30321020,"☼Deck, Garden, BBQ, Twinkle Lights & Mins to Town☼",217072697,Resortigo,,Bay Park,32.77817,-117.19996,Entire home/apt,150,2,9,2019-05-19,2.43,3,0
30322990,Urban Campervan Site,59343599,Joy,,Midtown,32.74789,-117.1503,Entire home/apt,20,1,7,2019-01-22,1.14,6,0
30324918,Private Bungalow in the heart of Hillcrest!,1696718,Logan,,North Hills,32.75168,-117.14549,Entire home/apt,130,2,0,,,2,8
30327089,Hawk's nest - wakeup to nature - Hillcrest,1489623,James,,Midtown,32.74549,-117.15018,Entire home/apt,72,4,20,2019-06-05,3.49,4,323
30333425,Gaslamp/Downtown/Little Italy location 1 bedroom!,209680784,Sarah,,Cortez Hill,32.71912,-117.15636,Private room,27,1,2,2019-04-05,0.50,3,365
30342963,"Family, Peace and Love",227836123,Vanessa,,North City,32.95787,-117.22101,Private room,40,180,0,,,1,364
30344010,Charming 1BR in Gaslamp Quarter by Sonder,224859198,Sonder (San Diego),,Gaslamp Quarter,32.71413,-117.15934,Entire home/apt,185,2,9,2019-05-23,2.14,47,181
30344039,Charming Studio in Little Italy by Sonder,224859198,Sonder (San Diego),,Little Italy,32.72197,-117.16643,Entire home/apt,167,2,5,2019-05-19,0.99,47,159
30344050,Intimate 1BR in North Park by Sonder,224859198,Sonder (San Diego),,North Hills,32.74886,-117.1396,Entire home/apt,170,2,11,2019-05-26,2.52,47,169
30344154,Airy 1BR in Gaslamp Quarter by Sonder,224859198,Sonder (San Diego),,East Village,32.71377,-117.15927,Entire home/apt,176,2,10,2019-05-27,1.62,47,166
30344207,Sleek 1BR in Gaslamp Quarter by Sonder,224859198,Sonder (San Diego),,Gaslamp Quarter,32.71427,-117.1608,Entire home/apt,182,2,6,2019-04-21,1.08,47,183
30344312,Serene 1BR in Gaslamp Quarter by Sonder,224859198,Sonder (San Diego),,Gaslamp Quarter,32.71284,-117.1609,Entire home/apt,176,2,15,2019-05-27,2.65,47,151
30344337,Sonder | Pinnacle on the Park | Airy 1BR + Balcony,224859198,Sonder (San Diego),,East Village,32.71018,-117.14967,Entire home/apt,197,2,4,2019-03-31,0.69,47,178
30345273,Sonder | Pinnacle on the Park | Chic 1BR + Laundry,224859198,Sonder (San Diego),,East Village,32.71001,-117.15057,Entire home/apt,188,2,6,2019-05-28,1.05,47,172
30345302,Contemporary 2BR in Point Loma by Sonder,224859198,Sonder (San Diego),,Loma Portal,32.74578,-117.22547,Entire home/apt,237,2,12,2019-05-29,3.16,47,147
30345401,Smart Studio in Little Italy by Sonder,224859198,Sonder (San Diego),,Little Italy,32.72075,-117.16611,Entire home/apt,167,2,10,2019-05-11,2.08,47,173
30345420,Lovely 2BR in Point Loma by Sonder,224859198,Sonder (San Diego),,Loma Portal,32.74519,-117.22521,Entire home/apt,230,2,4,2019-05-28,1.18,47,169
30345476,Chic Studio in Little Italy by Sonder,224859198,Sonder (San Diego),,Little Italy,32.72094,-117.16589,Entire home/apt,171,2,9,2019-05-28,1.82,47,186
30345522,Sonder | The Millennium | Calming 1BR + Balcony,224859198,Sonder (San Diego),,Mission Valley,32.76704,-117.15798,Entire home/apt,214,2,4,2019-04-14,0.84,47,172
30345555,Colorful 2BR in North Park by Sonder,224859198,Sonder (San Diego),,North Hills,32.74853,-117.14074,Entire home/apt,216,2,3,2019-05-26,0.77,47,168
30345647,Whole house in PB!! 8 blocks from the beach!,177902879,Andrew,,Pacific Beach,32.80203,-117.24216,Entire home/apt,250,1,18,2019-05-26,3.29,1,163
30348191,Cozy private bedroom and bathroom,227869305,Annaelle,,Midtown,32.75223,-117.14824,Private room,45,1,21,2019-06-11,4.14,1,48
30348654,Private Mission Hills Guest Suite,221561674,Mario,,Midtown,32.74681,-117.17344,Private room,70,2,22,2019-06-08,4.23,1,50
30348709,Little space for little people,227873215,David,,Midtown,32.75138,-117.15082,Shared room,102,1,0,,,1,365
30350283,"""La chambre a nous""",227883619,Marie,,Oak Park,32.72437,-117.07861,Private room,45,1,1,2019-01-07,0.19,1,365
30350360,Adorable Mission Hills duplex w/view - sleeps 4,9671674,Lisa,,Midtown,32.74526,-117.17733,Entire home/apt,150,2,2,2019-05-26,1.50,12,323
30352461,Sweet home,227904299,Andreia,,Clairemont Mesa,32.82154,-117.17325,Private room,28,1,1,2018-12-16,0.17,1,41
30352567,Private Master Suite in Ocean Beach,176669444,Gabriela,,Loma Portal,32.74552,-117.23494,Private room,40,1,12,2019-02-20,1.86,1,0
30352850,Magnificent Apartment,179501694,Kim Lau,,East Village,32.70935,-117.15391,Entire home/apt,200,2,8,2019-04-28,1.22,5,356
30354877,Birthday/Bachelorette Special Package with Hot Tub,133243531,Sophie,,Midtown,32.74652,-117.1515,Entire home/apt,895,1,16,2019-05-19,2.55,17,48
30355448,Secluded Luxury Getaway Near Downtown and Old Town,78836518,Govanni,,Old Town,32.75373,-117.18755,Entire home/apt,397,2,31,2019-06-10,4.95,6,280
30368074,The Zen Dome,209633858,Carlie,,Lake Murray,32.79746,-117.01343,Entire home/apt,65,4,0,,,2,0
30371070,"Quiet, Relaxing & Safe Getaway",40719344,Jane,,Rancho Penasquitos,32.95608,-117.12035,Private room,59,1,0,,,1,340
30371443,"Hillcrest Modern Mixed Use Urban Loft With Restaurant, Lounge & Courtyard",52013662,Dry Heat Resorts,,Midtown,32.74737,-117.14968,Entire home/apt,125,3,8,2019-05-18,1.40,1,115
30372095,Private room in Point Loma,144719149,Yasmin,,Loma Portal,32.75376,-117.21968,Private room,50,3,2,2019-01-01,0.35,1,132
30373869,Chic 3BR/2BA home centrally located in San Diego,228085510,Aztec Real Estate Investments,,North Hills,32.72486,-117.11806,Entire home/apt,250,2,28,2019-05-29,4.91,1,11
30374728,Ocean Beach Bungalow By the Beach | Sleeps 6,4656446,A.C.,,Ocean Beach,32.75458,-117.24602,Entire home/apt,111,2,28,2019-06-07,4.67,20,91
30376687,Comfy&Cozy San Diego Convention Center City Loft!,217269042,Mary,,Marina,32.7108,-117.1627,Entire home/apt,165,1,39,2019-05-23,6.36,10,45
30377090,Sunset Cliffs/Ocean Beach Modern Luxury with AC,49455185,Ralph,,Ocean Beach,32.73371,-117.25182,Entire home/apt,400,2,26,2019-06-09,4.59,1,255
30377765,♡ of Ocean Beach: Just 7 steps onto the sand☆!,77785673,Mark,,Ocean Beach,32.75147,-117.25241,Entire home/apt,195,4,19,2019-05-31,3.39,1,31
30379229,Relaxation Retreat DT SD High Rise Loft!,217269042,Mary,,East Village,32.71234,-117.1557,Entire home/apt,145,1,31,2019-05-27,4.82,10,47
30380188,Amazing 1 BR San Diego Apartment,139660792,Royer,,North Hills,32.74894,-117.14385,Entire home/apt,90,1,1,2019-01-25,0.21,1,0
30380768,3 bedroom town-home with Fireplace,41833133,James,,Pacific Beach,32.80274,-117.23761,Entire home/apt,209,1,2,2019-06-06,2,1,335
30385072,Summer in centrally located Casita in San Diego,69698884,Kama,,Kensington,32.75884,-117.10715,Entire home/apt,105,1,36,2019-06-04,5.78,1,170
30387877,Urban Luxury Studio,217269042,Mary,,Core,32.71715,-117.15579,Entire home/apt,145,1,14,2019-05-24,2.25,10,66
30390290,Windansea triplex,149536064,Michael,,La Jolla,32.82883,-117.27675,Entire home/apt,110,2,11,2019-05-27,3.75,3,211
30400493,"Windansea Suite: Private Bed & Bath, Stunning View",10526839,Tabita,,La Jolla,32.84014,-117.25317,Private room,88,2,24,2019-06-12,5.00,4,128
30401325,Premier Location 2br Little Italy Condo w Parking,90701196,Vera,,Little Italy,32.72139,-117.16849,Entire home/apt,146,30,2,2019-06-08,0.95,1,272
30402551,Completely Remodeled- PepperTree Craftsman,228287030,Thomas,,Balboa Park,32.71498,-117.13545,Entire home/apt,97,2,38,2019-06-09,6.91,3,96
30405759,Bedroom with private bathroom and closet!,155925271,Guilherme Eduardo,,Bay Ho,32.81582,-117.21501,Private room,45,1,29,2019-05-27,5.24,1,59
30405815,"One bedroom, queen bed available private bathroom",228311085,Dashka,,Otay Ranch,32.62723,-116.98928,Private room,50,1,0,,,1,11
30407595,Large Private Bed+Bath in Private Beach Community,24498889,Tara,,Pacific Beach,32.80992,-117.22176,Private room,75,1,15,2019-06-09,2.74,2,317
30408106,1 bedroom + Office in Cozy City Heights Home,10354847,Kayla,,City Heights East,32.74581,-117.09698,Private room,40,1,7,2019-01-20,1.08,1,0
30420716,Amazing entire apartment in heart of San Diego! PB,69059229,Mariana,,Mission Bay,32.78993,-117.23945,Entire home/apt,90,3,10,2019-04-29,2.97,1,1
30421195,Beautifully remodeled 2 BR 2.5 Bathroom home w/ AC,2109344,Bre,,Normal Heights,32.75662,-117.117,Entire home/apt,155,3,3,2019-03-13,0.57,1,17
30424783,Luxury Living in La Jolla- UCSD,1457673,Kate,,University City,32.85406,-117.2294,Entire home/apt,130,30,2,2019-04-09,0.57,18,271
30425502,Chalcedony Challet,19583843,Giovanni,,Pacific Beach,32.80155,-117.25708,Private room,100,5,0,,,1,87
30430033,Living room,147392008,Oleksandr,,North Hills,32.74475,-117.14693,Shared room,20,1,2,2018-12-02,0.31,1,0
30430876,24/7 Concierge Attended Penthouse Loft w/ Jacuzzi,103516037,Zoie & D'Angelo,,East Village,32.71408,-117.15267,Entire home/apt,200,1,4,2019-05-18,3.75,1,0
30440570,"Spacious, Sunny, North Park Studio",2281403,Benjamin & Ilona,,City Heights West,32.75095,-117.12281,Entire home/apt,80,1,42,2019-06-05,6.74,2,146
30440833,AMAZING 2br/1ba In the Gaslamp,10192110,Elly,,Marina,32.71093,-117.16193,Entire home/apt,120,28,1,2019-01-30,0.22,12,273
30441569,Old Studio at the beach,49835982,Michelle,,Mission Bay,32.77446,-117.25271,Entire home/apt,74,3,23,2019-05-26,4.34,1,246
30449811,Pacific Beach 1 Block to Bay and 4 Blocks to Ocean,223528958,Dawn,,Pacific Beach,32.79394,-117.24794,Private room,60,30,0,,,1,41
30450171,Beautiful View Loft Gaslamp/Downtown w/parking,113472947,Rebecca,,Marina,32.71221,-117.16334,Entire home/apt,120,29,0,,,34,161
30450693,Entire Spacious  Apartment w Parking Downtown SD,32371710,Jen,,Core,32.71577,-117.16224,Entire home/apt,125,2,36,2019-05-31,5.78,5,336
30466941,Your Own Cozy Brick Cottage in Ocean Beach,1567939,Stephanie,,Loma Portal,32.7513,-117.23222,Entire home/apt,80,2,3,2019-06-09,0.48,1,0
30477120,Airstream in quiet neighborhood,78872221,Samantha,,Rancho Del Rey,32.64181,-117.01224,Entire home/apt,75,1,9,2019-03-31,1.59,1,37
30487633,Townhouse Studio Gaslamp/Downtown,113472947,Rebecca,,East Village,32.71093,-117.15637,Entire home/apt,299,1,58,2019-05-23,9.11,34,262
30499730,2070  Charming San Diego Apartment with Character!,11526857,Carlos,,Park West,32.7276,-117.163,Entire home/apt,89,1,6,2019-05-15,1.25,34,94
30500306,Historic San Diego Unit with Tons of Character!,11526857,Carlos,,Park West,32.72783,-117.16137,Entire home/apt,79,1,12,2019-05-25,2.20,34,94
30502156,"Premier Downtown Apartment /
Gaslamp Center",68090864,Erick,,East Village,32.71053,-117.1585,Entire home/apt,295,13,1,2019-01-01,0.18,1,63
30507407,Immaculate Condo With Views of Ballpark & Bay,29286398,Christine,,East Village,32.70848,-117.15577,Entire home/apt,117,30,0,,,57,347
30508178,"Private Studio, Pet Friendly, Reserved Parking",6687823,Brent,,Talmadge,32.75806,-117.08584,Entire home/apt,90,2,37,2019-06-09,6.77,1,206
30512472,North Park Single Family walk to zoo &Balboa Park,1454491,David,,North Hills,32.73972,-117.12001,Entire home/apt,110,3,3,2019-01-22,0.52,1,0
30518384,Gorgeous Contemporary 2 Bd/2 bath Condo~ Park Ter,130954997,Heather,,East Village,32.70848,-117.15567,Entire home/apt,151,30,1,2019-01-09,0.19,17,162
30534191,Luxury furnished condo,229114573,Anita,,Marina,32.71063,-117.1633,Entire home/apt,150,28,0,,,1,131
30535390,Cozy Bedroom in Canyon View Home in Serra Mesa,1401426,Rose,,Serra Mesa,32.79321,-117.13012,Private room,39,7,6,2019-06-01,1.15,1,0
30535972,"NEW LISTING! Airy home w/ private hot tub, free WiFi & grill - close to beach",201123622,Vacasa California,,Pacific Beach,32.79163,-117.25401,Entire home/apt,357,2,2,2019-04-20,0.94,3,197
30536703,3BR/2BA 2nd Floor Condo Amazing Views of Beach,50603993,Penny Realty,,Mission Bay,32.77841,-117.2535,Entire home/apt,386,3,3,2019-05-19,0.55,35,251
30537844,2B1B Luxury Oasis - UCSD UTC La Jolla,90151341,Maggie,,University City,32.87079,-117.20625,Entire home/apt,200,1,29,2019-05-27,4.65,9,47
30538823,Colorful Bungalow with Oversize Garden North Park,4185643,Veena,,West University Heights,32.76125,-117.13983,Entire home/apt,100,2,22,2019-06-07,3.91,9,57
30543632,Beautiful View Downtown High Rise Apartment w/park,113472947,Rebecca,,Core,32.71663,-117.15813,Entire home/apt,249,1,64,2019-05-16,10.32,34,258
30554922,La Jolla / UTC / UCSD 3-Level House near Beaches!,229250762,Phillipe,,University City,32.84815,-117.20234,Private room,350,1,0,,,3,364
30558066,圣地亚哥的单一家庭住宅(first floor),223904983,Peifang,,Rancho Penasquitos,32.94975,-117.14043,Private room,46,1,16,2019-06-02,2.65,1,348
30558579,Pacific Breeze Beach House,142695734,Matt,,Pacific Beach,32.80612,-117.25785,Entire home/apt,350,2,11,2019-06-02,1.94,1,252
30559368,"Steps from the Gaslamp, Petco and convention cntr",47206817,Ben,,East Village,32.71204,-117.15712,Entire home/apt,199,2,7,2019-05-27,1.21,3,140
30561923,Nice private room in North Clairemont,229247380,Cristiano,,North Clairemont,32.83871,-117.19601,Private room,50,1,7,2019-06-10,1.14,1,84
30562680,California Hostel Group Mirror Room w/Hot Tub,133243531,Sophie,,Midtown,32.74691,-117.15266,Private room,60,1,6,2019-04-28,1.29,17,18
30562717,Comfortable Modern Home with Golf Course Views!,7409639,Sean,,Balboa Park,32.72828,-117.13286,Entire home/apt,1100,2,4,2019-06-09,1.60,1,174
30563500,International Traveller Shared Room with Hot Tub,133243531,Sophie,,Midtown,32.74678,-117.15252,Shared room,35,1,17,2019-05-19,2.90,17,18
30563683,PB Bungalow-hear the waves and be close everything,446888,Talia,,Pacific Beach,32.79282,-117.25602,Entire home/apt,180,1,2,2019-02-18,0.36,1,75
30563718,International Traveller Room THC friendly w/HotTub,133243531,Sophie,,Midtown,32.74695,-117.15251,Shared room,40,1,10,2019-05-22,1.95,17,18
30563878,Modern Cozy Downtown Condo~Blocks to Bay,8336938,Vacation Rentals By Aaron,,Little Italy,32.72473,-117.16707,Entire home/apt,150,1,15,2019-06-03,2.68,51,308
30564286,"Mission Valley, SD, CA, 1 Bedroom Z #1",10981379,Jan,,West University Heights,32.76117,-117.15924,Entire home/apt,144,1,0,,,44,112
30564291,"Mission Valley, SD, CA, 1 Bedroom L #1",10981379,Jan,,West University Heights,32.76074,-117.16052,Entire home/apt,144,1,0,,,44,107
30564294,"Mission Valley, SD, CA, 1 Bedroom S #1",10981379,Jan,,West University Heights,32.76149,-117.15903,Entire home/apt,144,1,0,,,44,105
30564300,"Mission Valley, SD, CA, 2 Bedroom Z #1",10981379,Jan,,West University Heights,32.76117,-117.15976,Entire home/apt,229,1,0,,,44,56
30564305,"Mission Valley, SD, CA, 2 Bedroom L #1",10981379,Jan,,West University Heights,32.76147,-117.15987,Entire home/apt,229,1,0,,,44,111
30564311,"Mission Valley, SD, CA, 2 Bedroom Q #1",10981379,Jan,,West University Heights,32.76217,-117.1587,Entire home/apt,229,1,0,,,44,108
30564315,"Mission Valley, SD, CA, 2 Bedroom QS #1",10981379,Jan,,West University Heights,32.7628,-117.15879,Entire home/apt,229,1,0,,,44,106
30564318,"Mission Valley, SD, CA, 2 Bedroom T #1",10981379,Jan,,West University Heights,32.76076,-117.15987,Entire home/apt,229,1,0,,,44,113
30568642,"Nice Bedroom, Gourmet Kitchen, Close to Shopping",153460356,Ayodeji,,Serra Mesa,32.78525,-117.127,Private room,75,1,0,,,1,0
30569594,"Great location! CBX, Plazas, Mexico, and more...",107379661,Lex,,Amphitheater And Water Park,32.58267,-117.00314,Private room,65,1,22,2019-03-24,3.49,1,0
30570192,3 Perfect 5* Lux Studio Cozy Loft Suite NEW Listng,54636203,San Diego Alfred Stay,,East Village,32.71101,-117.15633,Entire home/apt,77,1,0,,,3,35
30570385,New &Modern  2bedroom Apt in Downton San Diego,229338456,Chid,,Gaslamp Quarter,32.71025,-117.15975,Entire home/apt,190,2,12,2019-05-28,2.06,6,169
30570710,Spacious La Jolla Bedroom Near the Beach,13838079,Victor,,University City,32.85622,-117.19942,Private room,59,3,4,2019-04-14,1.13,14,61
30571648,Spacious 5 BR Centrally Located Close to Downtown!,223690785,Karla,,Valencia Park,32.70048,-117.0836,Entire home/apt,250,1,30,2019-05-05,5.33,1,86
30571828,Home away from home,112965740,Maureen,,Bay Terrace,32.69501,-117.04716,Private room,75,1,0,,,1,0
30574647,Huge Comfy 2bedroom Loft in Downtown San Diego,229338456,Chid,,East Village,32.71146,-117.15805,Entire home/apt,175,2,9,2019-05-23,1.99,6,154
30581143,Beautiful apt located on Balboa Park,182935798,Kit,,Park West,32.72933,-117.16021,Entire home/apt,125,2,1,2019-03-03,0.29,1,19
30581492,Beautiful Home Near SDSU,78136686,Travis,,College Area,32.7714,-117.05709,Entire home/apt,200,2,19,2019-06-09,3.75,1,111
30585305,Spectacular downtown veiw clean room close to all.,214864516,Stephy,,Core,32.71891,-117.15548,Private room,80,1,0,,,2,152
30585407,Moose Caboose Guest Room,140253571,Amber,,Ocean Beach,32.73701,-117.25415,Private room,100,1,30,2019-06-10,4.81,4,80
30588690,San Diego Private Room,136408510,Lizbeth,,Mountain View,32.69687,-117.10168,Private room,40,1,87,2019-06-10,14.18,1,115
30589065,Large 1st Floor Condo Just Steps From The Beach!!,22012010,Patrick,,Mission Bay,32.77372,-117.25335,Entire home/apt,299,3,10,2019-05-06,1.74,40,62
30590175,Private master and bath in Hillcrest!,10164573,Amir,,North Hills,32.74578,-117.14293,Private room,85,14,1,2019-04-09,0.45,1,82
30591984,2 Bedroom with Hot Tub in Ocean Beach,8336938,Vacation Rentals By Aaron,,Loma Portal,32.74544,-117.24305,Entire home/apt,250,2,2,2019-04-21,0.51,51,0
30593494,Walk Out Your Door onto the Beach  | Stunning Views! ❤︎ by AvantStay,130904349,AvantStay,,Mission Bay,32.7915,-117.25165,Entire home/apt,424,1,9,2019-05-19,1.56,25,271
30596401,Bright Downtown Studio in Historic Building!,15489385,Cari,,East Village,32.71353,-117.15848,Entire home/apt,190,7,7,2019-03-29,1.32,3,224
30673948,Big apartment in the heart of Gaslamp.,48797556,Lucia,,Gaslamp Quarter,32.71121,-117.15992,Entire home/apt,100,1,2,2019-01-01,0.36,2,0
30686444,"25% OFF JUN - Vacation Paradise,Modern Condo,Steps to Beach+Dining",122055416,SeaBreeze,,Mission Bay,32.78778,-117.25262,Entire home/apt,170,1,0,,,174,325
30689211,San Diego 2/2 furnished condo 50% monthly disc,131128340,Kellie&Marty,,Mira Mesa,32.90016,-117.11857,Entire home/apt,195,28,1,2019-03-15,0.33,3,298
30689453,Lovely remodeled 3br/2ba Spanish Home,229715861,Cuong,,Normal Heights,32.75794,-117.11196,Entire home/apt,125,2,17,2019-05-25,3.05,1,109
30689876,Del Mar Home with a View,115108940,Matthew,,Del Mar Heights,32.95274,-117.24941,Entire home/apt,500,7,0,,,1,194
30690286,Hacienda with Private Entrance - close to all!,143089645,Olga,,Normal Heights,32.76893,-117.12105,Entire home/apt,125,2,24,2019-06-04,4.56,1,22
30690930,Tri-Level Beach House - Steps to The Bay & Beach,229726544,Jim & Patricia,,Mission Bay,32.78274,-117.25217,Entire home/apt,360,2,21,2019-06-09,3.77,1,146
30691548,Modern Private Br/Bath/Loft in San Diego,229731183,Helios,,Otay Ranch,32.61488,-116.9909,Private room,154,1,2,2019-02-01,0.39,1,0
30693098,"Inn at the Park, SD, CA, 1 Bedroom Z #1",10981379,Jan,,Midtown,32.73885,-117.16097,Entire home/apt,159,1,0,,,44,6
