id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
670165,Good vibes near the beach at private OB home,3395315,Tyler & Rebecca,,Loma Portal,32.74588,-117.24319,Entire home/apt,85,2,140,2019-04-07,1.79,1,59
670830,"Walk to bay/dwntwn/parkZoo, parking free/Lavender",2315442,Michael,,Park West,32.72704,-117.16424,Private room,39,1,426,2019-03-31,5.30,10,89
671606,Luxurious Home in Beach Village Walk to It All,1660976,Colby & Stephanie,,La Jolla,32.81063,-117.25354,Entire home/apt,75,3,104,2019-02-16,1.42,2,0
674234,"1/2 br condo in San Diego, Mission Valley",103427,Magalie,,West University Heights,32.76267,-117.15929,Entire home/apt,300,1,0,,,4,365
678569,"Walk to all, Village step to beach",3292394,Katie,,La Jolla,32.84543,-117.2699,Private room,165,2,85,2019-03-18,1.12,4,345
689378,"Remodeled! Ideal location, Great reviews! SC3",2598433,Ryan,,Mission Bay,32.77192,-117.25071,Entire home/apt,115,1,110,2019-01-04,1.40,3,211
691117,Sweet Room in a Unique Property,1156979,Rachael,,City Heights West,32.75342,-117.10573,Private room,35,1,2,2019-04-03,0.03,2,41
691132,"Family Beach Home, 2 Blocks To Sand",129123,Michael,,La Jolla,32.80887,-117.25906,Entire home/apt,465,4,4,2018-07-07,0.06,3,145
691897,"BOAT, BED & BREAKFAST - ""SELL SELL SELL"" - 46'",2990799,Shaun,,Midtown District,32.7187,-117.22078,Entire home/apt,275,2,16,2019-03-14,0.27,8,89
693579,1 Bed Apt-Ideal for Coder / Grad / Travel Nurse,3547828,Blair,,Balboa Park,32.71521,-117.14496,Entire home/apt,64,30,0,,,8,365
696737,Cute Remodeled Apt near Gaslamp,3568106,Keith,,Balboa Park,32.71423,-117.14164,Entire home/apt,80,30,105,2018-09-21,1.46,3,56
696849,GREAT Apartment Near Gaslamp,3568106,Keith,,Balboa Park,32.71482,-117.14095,Entire home/apt,80,30,66,2019-01-24,0.85,3,73
702744,*Amazing Views/Pool/Quiet/Walk UCSD,4139742,Maria Laura,,La Jolla Village,32.86329,-117.23525,Private room,70,1,81,2019-04-13,1.16,1,106
705866,Romantic getaway  La jolla village,3292394,Katie,,La Jolla,32.84506,-117.27025,Private room,175,2,45,2019-03-28,0.57,4,341
706493,AMAZING CANYON VIEWS 1-story & Hot Tub & BILLIARDS,3630950,Adam,,Allied Gardens,32.81924,-117.08007,Entire home/apt,180,30,30,2019-03-06,0.42,1,290
723387,Perfect PB Spring/Summer Getaway!,3736562,Renee,,Pacific Beach,32.79353,-117.24379,Entire home/apt,125,1,65,2019-03-22,0.82,5,298
726684,Downtown Penthouse Condo Monthly Rental,1689054,Laurie,,East Village,32.71027,-117.15287,Entire home/apt,183,30,2,2015-12-20,0.04,1,94
732851,One night stay in Luxury,3816836,Tom,,Pacific Beach,32.80738,-117.24673,Private room,200,1,0,,,10,305
735793,Private Room+Bath OCEAN VIEW HOUSE,3739150,Bruce And Tracy,,Pacific Beach,32.80974,-117.25114,Private room,80,1,113,2019-02-02,1.45,1,0
741131,One Bedroom Ocean View San Diego Central EZ Park,1291828,Tomio,,Linda Vista,32.79485,-117.17299,Entire home/apt,89,7,56,2018-01-17,0.77,7,228
741132,Linda Vista Quiet Retreat Sleeps Four,1291828,Tomio,,Linda Vista,32.78962,-117.17307,Entire home/apt,115,31,36,2019-02-15,0.63,7,289
741133,Linda Vista Ocean View Sleeps Four,1291828,Tomio,,Linda Vista,32.79055,-117.17444,Entire home/apt,135,31,20,2017-11-30,0.38,7,279
741607,*Furnished 2 bed/2 bath apartment:1,3881880,Andrey,,Mission Bay,32.79093,-117.23775,Entire home/apt,60,5,21,2019-02-11,0.27,17,0
743453,"Quiet, relaxing, big & private room",3894707,,,Clairemont Mesa,32.80878,-117.18563,Private room,55,4,296,2018-11-06,3.76,1,207
746233,"$110/Convent Ctr, Zoo, Balboa park and downtown #1",861297,Ron,,Balboa Park,32.71606,-117.13999,Entire home/apt,110,2,61,2019-03-14,0.84,9,294
747354,Quiet Canyon Retreat in heart of SD,3857763,Christine,,Old Town,32.75491,-117.17107,Entire home/apt,300,3,35,2019-01-02,0.46,2,53
749856,"Large, Sunny EnSuite Point Loma Room Near Beaches",3941511,Meg,,Loma Portal,32.75273,-117.22278,Private room,66,30,80,2018-10-23,1.06,2,29
752725,Vintage 1928 Craftsman Cottage outdoor living & AC,1028287,Rick,,North Hills,32.74473,-117.13994,Entire home/apt,126,2,35,2019-01-01,0.59,7,102
756810,Ocean retreat in Point Loma,3964809,Betsy & Stan,,Wooded Area,32.72538,-117.25129,Private room,89,2,78,2019-02-04,1.12,3,43
756856,Sunset Cliffs Retreat Pt Loma,3964809,Betsy & Stan,,Wooded Area,32.72747,-117.24972,Private room,94,2,65,2018-09-03,0.85,3,325
756982,Perfect Spanish La Jolla Cottage...,3985912,Andrew,,La Jolla,32.84097,-117.27014,Entire home/apt,181,1,240,2019-04-07,3.31,1,96
765407,Cute Ocean Beach 2 Bedroom House!,4035606,Liz,,Loma Portal,32.74824,-117.24015,Entire home/apt,185,2,98,2019-03-21,1.28,1,250
766826,Bungalow by the Bay Sunsets & Sails,4043519,Terri,,Mission Bay,32.77976,-117.23723,Entire home/apt,350,3,62,2019-04-03,0.88,1,263
768093,"family friendly, close to the beach",302986,Isabel,,Pacific Beach,32.8073,-117.24181,Entire home/apt,249,3,29,2019-03-31,0.42,2,41
768184,Awesome Master Cabin on 70' yacht: Pacific cabin,4052468,Blue Water,,Midtown District,32.7249,-117.20645,Private room,149,2,21,2018-12-29,0.64,3,352
768310,Bright Spacious Bed Room,2516346,Ze,,City Heights East,32.74551,-117.08368,Private room,38,7,155,2018-11-28,1.98,2,283
776603,charming cottage by la jolla cove,3292394,Katie,,La Jolla,32.84538,-117.26891,Entire home/apt,185,2,89,2019-03-27,1.15,4,330
778962,"1 of a Kind!  North Park, Hillcrest",1502676,Aaron,,North Hills,32.75163,-117.14254,Entire home/apt,109,2,233,2018-12-17,3.05,6,363
780297,LaJolla Villa Santorini Design,4115036,Cathy,,La Jolla,32.81099,-117.26656,Entire home/apt,230,30,1,2019-04-07,1,1,267
789549,6 BLOCKS TO CONVENTION CENTER! MODERN & BEAUTIFUL!,4160438,Evan,,East Village,32.71064,-117.15588,Entire home/apt,129,26,14,2019-04-07,0.19,1,7
789829,"A&C's Hillcrest, Heart of San Diego",4161886,Austin,,West University Heights,32.75298,-117.1498,Private room,200,2,41,2016-11-14,0.54,1,365
791505,Temporary Furnished Housing - Ideal For Students,3547828,Blair,,Old Town,32.74995,-117.19341,Private room,39,30,1,2018-06-19,0.10,8,261
797668,Mission Beach Paradise. Beach & Bay,4200720,Mark,,Mission Bay,32.76046,-117.24858,Entire home/apt,199,2,188,2019-04-10,2.52,1,242
798077,*Furnished 2 bed/2 bath apartment:2,3881880,Andrey,,Mission Bay,32.79012,-117.23875,Entire home/apt,60,4,20,2019-01-31,0.31,17,0
802029,Room with Private Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.70996,-117.15435,Private room,54,1,300,2019-03-31,3.87,3,106
803261,"SAN DIEGO LaJolla means The Jewel,  Cozy  Master",4227796,Luci,,University City,32.86968,-117.21976,Private room,44,30,11,2017-12-28,0.24,1,365
804571,Bright Spacious Bedroom2,2516346,Ze,,City Heights East,32.73615,-117.08682,Private room,52,5,31,2015-01-15,0.41,2,0
806120,"HipsterHaven: Balboa Park Zoo, EASY PKNG + HotTub",3310631,Rosemary,,South Park,32.72148,-117.12484,Entire home/apt,89,30,44,2017-07-14,0.71,2,59
807383,"Vibrant Retreat-1 block to Urban Hub, private bath",1464984,Linda,,Normal Heights,32.7647,-117.1225,Private room,46,1,156,2019-04-07,3.34,2,13
810931,"Large Clean Bedroom Ideal for Grads, Intern, Coder",3547828,Blair,,East Village,32.71717,-117.15184,Private room,39,30,1,2019-03-04,0.70,8,285
815244,MasterBedroom in cottage near beach,795905,Franz,,Mission Bay,32.79473,-117.23311,Private room,75,2,47,2019-01-02,0.61,3,0
816942,"Great Location, Affordable & Fun!",3969352,Aaron & Jenny,,Grantville,32.7861,-117.10664,Entire home/apt,125,30,88,2019-04-01,1.15,2,269
821576,"Surf, sand, comfort & great price! ",129123,Michael,,Pacific Beach,32.80749,-117.2565,Entire home/apt,195,3,20,2019-02-16,0.26,3,274
821991,Early 1900's Carriage House w/Views,4316337,Brook & Justin,,North Hills,32.74429,-117.13149,Entire home/apt,99,2,322,2019-04-11,4.57,1,255
822093,"Point Loma Luxury suite, Downtown Bay Views, Wow",567167,Pauline & Richard,,Roseville,32.72983,-117.22958,Private room,175,3,3,2015-07-27,0.05,1,365
831012,Private Ocean View Deck ☆ 2 Homes from Ocean,3017970,Surf Style,,Pacific Beach,32.80153,-117.25919,Entire home/apt,195,3,60,2019-01-23,0.78,64,298
834215,Windansea Beach House,2677773,David And Ana & Mikael,,La Jolla,32.83306,-117.27547,Private room,109,1,386,2019-04-01,5.05,3,19
845247,PB Dream Home! Comfy Master Bdrm!,3816836,Tom,,Pacific Beach,32.80797,-117.2467,Private room,250,1,0,,,10,305
847669,Sunny San Diego,4425833,Alex,,Rancho Penasquitos,32.958,-117.14482,Private room,74,1,1,2018-04-27,0.08,1,359
853488,A Nice Cozy Room in Fun Family Home,4456805,Hawk,,Mira Mesa,32.92114,-117.14685,Private room,39,31,28,2018-01-31,0.42,3,104
859387,Pacific Beach Panoramic Ocean View Home,4499519,Linda,,Pacific Beach,32.80378,-117.25833,Entire home/apt,285,3,7,2017-08-12,0.17,1,188
868988,Stay on the Beach in San Diego,3066335,Will,,Mission Bay,32.76842,-117.24933,Entire home/apt,350,3,9,2018-08-28,0.26,1,285
871102,Great 550sq 1 Bedroom Fully Equip,4592405,Nicholas,,College Area,32.76144,-117.07927,Entire home/apt,99,2,69,2019-03-24,0.99,1,362
873742,Welcoming Bungalow close to it all!,4371822,Heather & Mike,,South Park,32.72446,-117.12781,Entire home/apt,119,2,407,2019-03-30,5.41,1,239
885550,Centrally Located In Mission Valley,2806365,Catherine,,Grantville,32.78229,-117.1067,Entire home/apt,90,30,16,2019-03-04,0.23,1,265
886970,Relax in your own Private Backyard Resort Oasis,4702926,Simmon,,Rancho Penasquitos,32.96473,-117.1215,Entire home/apt,236,4,0,,,1,6
887573,Cozy Room in Pacifc Beach,4706066,Dragos,,Mission Bay,32.79171,-117.23389,Private room,49,2,66,2019-04-07,0.87,1,264
888310,Luxury Condo  Close to Downtown San Di,3142348,Don,,Park West,32.73005,-117.16316,Entire home/apt,83,3,2,2018-11-30,0.20,3,200
889895,"San Diego, La Jolla Beach",4721806,Keith,,La Jolla,32.83066,-117.27416,Entire home/apt,350,3,40,2016-08-20,0.54,1,0
895236,Dreamy Pacific Beach Vacation Condo,5254756,Tali,,Pacific Beach,32.80157,-117.23616,Entire home/apt,89,3,25,2019-03-04,0.37,1,326
896439,Historic Gallagher Home (1),4779887,John,,Midtown,32.74239,-117.1638,Private room,90,1,123,2019-03-24,1.70,4,104
906070,Luxury Condo Del Mar(Carmel Valley),4849153,Raj,,Carmel Valley,32.95101,-117.23074,Entire home/apt,85,10,15,2019-03-25,0.20,1,289
908300,Modern Charm Near Downtown - 1 BR,3102978,John,,Grant Hill,32.70764,-117.14261,Entire home/apt,90,3,118,2019-03-25,1.57,3,127
908965,Mission Bay Hideaway,57109,William,,Mission Bay,32.78698,-117.25243,Entire home/apt,169,3,9,2019-01-15,0.13,2,223
909007,"Private Master Suite, Front (6236)",3677994,Drew,,Linda Vista,32.7862,-117.17931,Private room,49,2,40,2017-11-05,0.54,8,42
914317,Amazing Cottage at the Beach in OB!,4374657,Joanie,,Ocean Beach,32.75078,-117.25053,Entire home/apt,139,2,408,2019-03-23,5.45,2,103
918743,PRIVATE BATHROOM! COZY & QUIET  :),4934787,Kr,,College Area,32.76499,-117.08041,Private room,55,4,98,2019-02-18,1.31,1,312
919528,Ocean View La Jolla Mid-Century Modern near Beach,1157814,David,,La Jolla,32.84995,-117.26101,Entire home/apt,699,3,89,2019-04-07,1.33,1,261
925146,Windansea 2bd; check calendar for special $,2409798,Terry,,La Jolla,32.82694,-117.27858,Entire home/apt,300,2,154,2019-02-17,2.25,9,103
925170,$100-150 night--Windansea #3,2409798,Terry,,La Jolla,32.82853,-117.277,Entire home/apt,150,2,239,2019-03-27,3.40,9,118
931686,2 Homes to Beach ★ Exclusive Backyard ★ 1 Level,3017970,Surf Style,,Pacific Beach,32.80106,-117.25635,Entire home/apt,285,3,36,2019-02-08,0.49,64,289
933873,"Private Master Suite, Center (6236)",3677994,Drew,,Linda Vista,32.7893,-117.18105,Private room,51,2,38,2018-12-02,0.52,8,82
935860,"Zen House, Quiet Neighborhood",5049504,Dave,,Serra Mesa,32.7935,-117.14504,Private room,50,2,5,2017-05-17,0.15,1,357
937720,"Charming, lovely home in San Diego",5062900,Susanna,,Balboa Park,32.7295,-117.13236,Entire home/apt,151,2,18,2018-07-22,0.26,2,209
942915,Wow! Oceanfront 2 BR! -  810,8184593,Marc,,Pacific Beach,32.79979,-117.25704,Entire home/apt,328,3,8,2019-04-03,0.64,22,112
943834,Family-friendly home in North Park,5107400,Heather,,North Hills,32.75545,-117.13129,Entire home/apt,209,3,27,2019-03-31,0.38,1,0
954165,La Jolla Shores Modern Apartment,1739742,Stephan,,La Jolla,32.85102,-117.24824,Entire home/apt,150,14,2,2018-11-19,0.23,1,162
960185,Cozy Private Room for 1 in Top Rated Hostel,3324885,Bobby,,Little Italy,32.72375,-117.16584,Private room,45,1,28,2018-03-17,0.41,37,0
960200,Private 4 Bed Dorm in Downtown's Top Rated Hostel,3324885,Bobby,,Cortez Hill,32.72386,-117.16536,Shared room,34,1,21,2018-08-27,0.30,37,25
960211,1 Bed in Comfy 2 Bed Dorm in Top Rated Hostel!,3324885,Bobby,,Little Italy,32.7232,-117.16599,Shared room,29,1,34,2019-03-23,0.47,37,113
960642,Dual Level High Rise Penthouse,1457673,Kate,,East Village,32.70997,-117.15458,Entire home/apt,150,30,4,2019-02-25,0.09,18,281
960653,Little Italy Cottage,1457673,Kate,,Midtown,32.73289,-117.17197,Entire home/apt,99,31,6,2018-04-23,0.11,18,332
961307,Canyon view room,332552,Peter,,College Area,32.76516,-117.07728,Private room,200,4,0,,,5,0
962857,San Diego Fifth Avenue  Downtown Gaslamp!,562621,Pipi,,Gaslamp Quarter,32.70914,-117.15934,Entire home/apt,98,30,18,2019-03-03,0.25,2,344
964412,Perfect Oceanfront 1 Bedroom! -1006,8184593,Marc,,Pacific Beach,32.79928,-117.2572,Entire home/apt,235,3,4,2019-03-16,0.05,22,291
968243,"Beautifully located, unique condo",5284109,Sarah,,Carmel Valley,32.94525,-117.23253,Entire home/apt,70,30,5,2016-08-31,0.07,1,0
968253,Pristine Gaslamp Retreat,1457673,Kate,,East Village,32.71284,-117.15801,Entire home/apt,158,31,6,2019-03-26,0.08,18,289
973850,2 br 2 ba WindanSea Beach Private Cottage sleeps 6,5325745,Roland,,La Jolla,32.83012,-117.27302,Entire home/apt,239,2,36,2019-04-14,0.65,2,159
977879,Pacific Beach Oceanfront 1 BR! - 1107,8184593,Marc,,Pacific Beach,32.80073,-117.25773,Entire home/apt,222,3,0,,,22,0
977917,Pacific Beach Oceanfront 1 BR! - 207,8184593,Marc,,Pacific Beach,32.80084,-117.25778,Entire home/apt,235,3,6,2019-03-23,0.09,22,260
977935,Incredible Oceanfront 1 BR! -  209,8184593,Marc,,Pacific Beach,32.80057,-117.25852,Entire home/apt,222,3,1,2013-05-21,0.01,22,0
977954,Amazing Oceanfront 1 BR! -  406,8184593,Marc,,Pacific Beach,32.79948,-117.25704,Entire home/apt,235,3,2,2019-04-03,0.34,22,308
977963,Fantastic Oceanfront 1 BR! -  509,8184593,Marc,,Pacific Beach,32.801,-117.25853,Entire home/apt,235,3,2,2019-04-06,0.03,22,203
977985,Amazing Oceanfront 1 BR! -  609,8184593,Marc,,Pacific Beach,32.79817,-117.25784,Entire home/apt,235,3,5,2019-04-01,0.27,22,306
978168,Pacific Beach Oceanfront 1 BR! -  706,8184593,Marc,,Pacific Beach,32.79697,-117.25668,Entire home/apt,235,3,3,2019-01-02,0.16,22,304
978187,Wow! PB Oceanfront 1 BR! -  709,8184593,Marc,,Pacific Beach,32.79621,-117.25608,Entire home/apt,235,3,5,2019-04-04,0.81,22,230
978199,Fantastic Oceanfront 1 BR! -  809,8184593,Marc,,Pacific Beach,32.79681,-117.25738,Entire home/apt,235,3,4,2019-04-14,0.37,22,177
978206,Pacific Beach Oceanfront 1 BR!,8184593,Marc,,Pacific Beach,32.80104,-117.25897,Entire home/apt,235,3,4,2019-04-09,0.06,22,289
978275,Fantastic PB Oceanfront 2 BR! - 205,8184593,Marc,,Pacific Beach,32.79967,-117.25772,Entire home/apt,328,3,7,2019-03-30,0.39,22,196
978319,Amazing PB Oceanfront 2 BR! - 508,8184593,Marc,,Pacific Beach,32.80101,-117.25778,Entire home/apt,328,3,3,2018-10-07,0.18,22,155
978349,Pacific Beach Oceanfront 2 BR! - 603,8184593,Marc,,Pacific Beach,32.7998,-117.25855,Entire home/apt,328,3,1,2018-10-26,0.17,22,220
978368,Fabulous Oceanfront 2 BR! - 610,8184593,Marc,,Pacific Beach,32.79931,-117.25779,Entire home/apt,328,3,5,2018-09-30,0.07,22,197
980232,Fantastic Oceanfront 2 BR! - 708,8184593,Marc,,Pacific Beach,32.80049,-117.25843,Entire home/apt,328,3,3,2018-09-30,0.16,22,135
980392,Luxurious Oceanfront Corner 2 BR 801,8184593,Marc,,Pacific Beach,32.80034,-117.25885,Entire home/apt,358,3,3,2017-12-31,0.04,22,136
980406,Amazing Oceanfront Corner 2 BR - Incredible View!,8184593,Marc,,Pacific Beach,32.80122,-117.25749,Entire home/apt,358,3,4,2019-03-02,0.06,22,248
980434,Beautiful Oceanfront 2 BR! - 910,8184593,Marc,,Pacific Beach,32.79933,-117.25752,Entire home/apt,328,3,3,2018-05-21,0.24,22,195
982503,Share 3 BR house,5383008,Judy,,Encanto,32.72352,-117.05186,Private room,90,1,0,,,1,365
990185,4 bed/2 ba Family Retreat in SD,4888818,Teresa,,Mira Mesa,32.91785,-117.14942,Entire home/apt,151,4,10,2018-07-20,0.14,1,116
990676,South Park Comfy Cottage,3416224,Irma,,North Hills,32.7336,-117.11641,Entire home/apt,95,3,16,2017-05-29,0.23,1,216
992004,49 Steps to the Sand!   Yes ... 49!,22476,99 Steps,,Mission Bay,32.78582,-117.25426,Entire home/apt,182,3,64,2018-07-22,0.88,4,209
992009,49 STEPS 2 - THE HEART of MISSION BEACH,22476,99 Steps,,Mission Bay,32.78553,-117.25448,Entire home/apt,175,3,68,2018-08-27,0.96,4,47
992887,Del Mar/Torrey Pines Beach House,4337007,Travelingsouls13,,Del Mar Heights,32.93318,-117.24905,Entire home/apt,190,5,3,2015-07-30,0.05,1,213
998231,Gorgeous Convenient San Diego Home,2527764,Kathy,,Linda Vista,32.78175,-117.18221,Entire home/apt,200,28,95,2018-08-12,1.33,1,260
1000522,"BOAT, BED & BREAKFAST - ""ELEGANTE"" 82'",2990799,Shaun,,Midtown District,32.71882,-117.22078,Entire home/apt,600,2,11,2018-02-19,0.18,8,160
1001069,"Little Italy, 22nd Floor,  Views",5424014,Michael,,Little Italy,32.72057,-117.16721,Entire home/apt,140,30,20,2017-07-19,0.29,1,244
1003174,Charming cozy bedroom in San Diego,5062900,Susanna,,Balboa Park,32.72962,-117.13249,Private room,60,1,6,2018-10-28,0.09,2,291
1003952,CUTE 1 Bdrm COTTAGE  - HILLCREST,5521578,Linda,,North Hills,32.75077,-117.14556,Entire home/apt,118,2,23,2015-07-13,0.33,1,104
1008877,Affordable Del Mar Back Cottage,5549151,Victoria Wolfe/ Property Agent,,Del Mar Heights,32.94701,-117.25949,Entire home/apt,115,3,93,2019-04-01,1.29,2,296
1022379,Quiet Tropical Oasis Close to All,5628735,Andrea And Cameron,,Roseville,32.73448,-117.22914,Entire home/apt,299,2,81,2019-03-21,1.16,1,199
1030627,Aunt Sally's Bedroom-Includes Breakfast Groceries!,5730719,Jeffery,,Clairemont Mesa,32.81569,-117.16524,Private room,47,2,72,2019-04-14,1.02,4,3
1034805,Kid Friendly Home Blocks From Beach,5695845,Stephanie,,Pacific Beach,32.80675,-117.2456,Entire home/apt,339,6,13,2019-01-05,0.19,1,22
1037247,Windansea #1; Check calendar for special $$,2409798,Terry,,La Jolla,32.82694,-117.27866,Entire home/apt,130,2,263,2019-03-28,3.66,9,112
1053745,San Diego--Relax and enjoy Nature,5802534,Robert And Kathy,,Mira Mesa,32.93449,-117.13667,Private room,55,31,44,2016-09-26,0.66,1,316
1060753,Modern Loft in Gaslamp + Parking,3752828,David,,Gaslamp Quarter,32.71328,-117.16208,Entire home/apt,450,31,38,2019-02-20,0.53,2,267
1063149,Modern townhouse with luxury spa,5851927,Tyler,,North Hills,32.75289,-117.13129,Entire home/apt,285,3,54,2019-03-04,0.75,1,4
1066097,Separate Entrance & Private Bath -  Bay Park,1292892,Xenia & Shawn,,Bay Park,32.7817,-117.19963,Entire home/apt,65,3,34,2019-03-12,0.48,1,0
1072842,The Best Place In South Park!,5901435,Justin,,Balboa Park,32.72081,-117.12928,Entire home/apt,95,2,107,2019-04-07,1.47,1,174
1077411,"Private, clean and quiet room in San Diego",5928897,Elisha,,Lake Murray,32.81613,-117.05413,Private room,49,3,14,2019-02-23,0.20,1,365
1080319,Stacey's 2 Bedroom Beach Home,5942374,Stacey,,Mission Bay,32.76066,-117.24786,Entire home/apt,125,1,53,2019-02-23,0.93,10,262
1080335,Stacey's 5 Bd Water View Beach Home,5942374,Stacey,,Mission Bay,32.76077,-117.24932,Entire home/apt,295,1,17,2019-01-03,0.25,10,248
1083576,Cute North Park Cottage - Great Location!,869862,John,,North Hills,32.74477,-117.13149,Entire home/apt,80,1,419,2019-04-07,5.82,3,343
1083711,Spacecraft in North Park,5910341,Emily,,North Hills,32.74652,-117.13102,Entire home/apt,110,2,84,2019-03-27,1.16,1,265
1097960,Pacific Beach Fun Surf Bike Cottage,5522580,Jacquelyne,,Pacific Beach,32.79773,-117.24334,Entire home/apt,119,1,514,2019-04-07,7.49,1,292
1101470,Charming Getaway with Skyline View,3134951,Eric,,Balboa Park,32.71884,-117.14239,Entire home/apt,140,1,248,2019-03-31,4.17,4,352
1108008,Beachfront Condo in La Jolla,6083767,Mick,,La Jolla,32.85568,-117.25497,Entire home/apt,140,30,1,2016-07-01,0.03,1,239
1108080,"""Hip"" Housing in North Park",6084137,Shawnee,,North Hills,32.74194,-117.13651,Entire home/apt,200,3,2,2017-03-13,0.03,2,362
1109171,Private Cottage In The Heart of North Park,6088940,Tyler,,North Hills,32.74647,-117.12203,Entire home/apt,79,2,94,2019-04-11,4.46,2,335
1115516,cozy private room in pacific beach,48669,Jennifer,,Pacific Beach,32.80619,-117.23379,Private room,65,3,18,2019-04-07,0.25,1,144
1121508,Great Room 4 Comic-Con Near Downtown & Airport #1,1870045,David,,Loma Portal,32.74278,-117.22468,Private room,69,2,11,2015-07-23,0.16,2,365
1127311,30 Day Min 5-STAR Bed/Bath with Extras!,6183960,Susan,,Balboa Park,32.71724,-117.1322,Private room,75,30,215,2018-08-15,3.02,1,138
1133235,Del Mar by the Sea,6216041,Brad,,Del Mar Heights,32.94704,-117.25518,Private room,150,2,3,2018-03-22,0.15,1,288
1133487,2 Bdr Bungalow - Block from Beach!,2003694,Edwin,,Ocean Beach,32.75116,-117.24717,Entire home/apt,145,3,74,2019-03-31,1.06,3,176
1141645,Private room in upscale home near the beach,6211113,Sylvia,,Loma Portal,32.73906,-117.23788,Private room,75,4,23,2018-10-25,0.33,2,301
1151029,"Peaceful home near Mall, UCSD, Beach&Bus Stops!",6293263,Sarah,,University City,32.86039,-117.21805,Entire home/apt,130,1,15,2018-05-12,0.48,3,0
1163324,Clairemont Mesa Whole House,6372118,Daniel,,Clairemont Mesa,32.82404,-117.19434,Entire home/apt,180,2,33,2019-03-04,1.50,1,327
